x,y
7.385137985281166,-1.3969619647686777
7.3970449414309805,-1.3967829569649663
7.41046945114154,-1.3979278384300073
7.4260800066308565,-1.40101362365973
7.442292130230159,-1.4051529842902037
7.4604068512430555,-1.4117850082425132
7.480433385518718,-1.4204096890653077
7.503024396969521,-1.4317014391400171
7.525776612781245,-1.4448744288454578
7.551318682799741,-1.4595434918061168
7.578945295893391,-1.474795430457178
7.606201991046035,-1.4910739419935308
7.635584161555529,-1.508376452746911
7.66660001768965,-1.5258151572900993
7.696480830620508,-1.5432158341110525
7.727987898982422,-1.5605619125216164
7.758446993676693,-1.5791736756783588
7.786902588410996,-1.5969336532974894
7.815667961724564,-1.615322751954317
7.8409084611328606,-1.632322183394616
7.864619374484788,-1.649541884867827
7.8858250409485855,-1.6653005129912157
7.903383128290218,-1.6798214431294922
7.918954454479662,-1.695902013931698
7.928098095630582,-1.711168689966153
7.9369702582942345,-1.7268520266855099
7.939576902766982,-1.7404109726595849
7.940104772200276,-1.7533020009278848
7.937712732506737,-1.7669009870591947
7.932185625408032,-1.7780261356426472
7.925203173906743,-1.7880534523788483
7.916174202891012,-1.7961545620878168
7.905143164538584,-1.8035283302400615
7.893819313262337,-1.8091847420998375
7.884305715383923,-1.8156258190257586
7.87326302837757,-1.8211177292238083
7.8612946798195384,-1.8256151354203696
7.85218846732076,-1.8314002903600666
7.843312111869816,-1.8364911900389822
7.834670729253715,-1.842770101076059
7.828378325979359,-1.8496808018087265
7.822192490459571,-1.857157270296823
7.817787650639099,-1.8651869126008407
7.81469520425587,-1.8729389219839652
7.811005419408968,-1.8819548451755728
7.809158255092896,-1.8895035778605183
7.80569191313878,-1.8952118897350234
7.803388095594055,-1.902040751274176
7.800447944017565,-1.9077956002171854
7.7947891481346305,-1.91204167128592
7.788965502838092,-1.9162125666094025
7.781903233863264,-1.920027312259955
7.772551989668795,-1.923345667442956
7.759098387756214,-1.923410888780832
7.744664489135394,-1.923159197441315
7.728437442100242,-1.9204408562699686
7.708665379730285,-1.9165231938423246
7.686145514828772,-1.9097465768907376
7.663270052983055,-1.9013311535812967
7.638640544692397,-1.8933681458372966
7.6108082836059845,-1.883491721761774
7.582638320926863,-1.87096880967903
7.553889008668658,-1.860105301970195
7.523359815331091,-1.8484724625766218
7.494450779783815,-1.8361607332077527
7.463685737499762,-1.8240213159362872
7.43406263092517,-1.812009653064062
7.406846978994866,-1.8004964759401387
7.379224524428522,-1.788742592638347
7.35494895944135,-1.7800229696281575
7.332418818410256,-1.7719169308791476
7.311998284021715,-1.764931025606151
7.294638340800016,-1.7603020373152056
7.279457021930404,-1.7551415685334464
7.269756344578335,-1.749696684060354
7.259050472446983,-1.7442343558310252
7.254322361648832,-1.7408886958964085
7.249680520214641,-1.7377537953826219
7.246755324487722,-1.7334191977804407
7.247224157912616,-1.7334204898297516
