x,y
-1.5895942878560183,2.363612779494329
-1.5849191879482312,2.354675868951346
-1.5808503485694723,2.3474251485482576
-1.5760782532874353,2.341997752054097
-1.57175131985358,2.3367376499979646
-1.567481654338127,2.332390821223291
-1.5628281127901704,2.3291600777004287
-1.5574132682303956,2.3263306379613966
-1.55064289829516,2.322274281368455
-1.5455362673327167,2.321557757216209
-1.5379554200313568,2.320370452857314
-1.528736289376979,2.318795367372222
-1.5219830103590308,2.318580887315596
-1.5128878068504013,2.320184128554374
-1.5031468103312104,2.3215669304048103
-1.4927454272894205,2.3214043321300224
-1.4815537030621129,2.3240041513751244
-1.4702613627590038,2.3271781190293566
-1.4562704284178627,2.3281645461260534
-1.4428329627097884,2.3321878905377567
-1.4310529256032707,2.3382040486084334
-1.4177461416413908,2.343867713876037
-1.404225764782495,2.34962961831396
-1.3906759793393895,2.3570575113822168
-1.3761929236295303,2.365822060114715
-1.3612780835528115,2.374603449129068
-1.3457101058866567,2.3840451674957754
-1.3284550052828434,2.3951357566520675
-1.311758619297762,2.407035731800389
-1.2936714619257559,2.4174255174828216
-1.2747730383101057,2.4293319818227337
-1.2563934090367461,2.441437868213897
-1.2357838295799708,2.450494058363262
-1.2165362379693292,2.4606972167266528
-1.1985246638300338,2.4717266309271593
-1.17828508077723,2.4803475219205002
-1.1611988634021393,2.487994307154335
-1.1453625017303113,2.4967821649837156
-1.1301288682293469,2.5049617967592845
-1.1179003646086727,2.510349440548927
-1.1063814940644305,2.51577956218993
-1.0964066358127857,2.5228425117009197
-1.0885085862423922,2.5289312052999082
-1.0798741174050415,2.534190547288472
-1.0741172243288313,2.540819798662161
-1.0697924430969559,2.546883712307369
-1.0651917655488348,2.550881587603904
-1.0617600821136886,2.554931981315891
-1.0592019177996823,2.559024670082684
-1.057284073064163,2.5622561388587513
-1.0562515024572974,2.5640889847062747
-1.0550457352071074,2.5660802381445955
-1.0545000941850773,2.5676950071236053
-1.0555954050195226,2.5665889086776734
-1.0557701572644647,2.5649217442736623
-1.0587026767750451,2.5645657742952843
-1.0630164117978387,2.5616095046125222
-1.0666121723292656,2.5576183628842197
-1.0737637050323379,2.5551902117548813
-1.080672162749622,2.550394896583514
-1.0882921010323778,2.5439681599887316
-1.0979757411662072,2.5375039021211316
-1.1087993441660111,2.5311616692459853
-1.1218839809968704,2.5231745684165556
-1.135075167458594,2.514655583599523
-1.1495891883707947,2.50775762070676
-1.166927371054394,2.500471291850642
-1.18314412954074,2.4924580054261227
-1.1994613619587617,2.485360921390887
-1.2174833874528685,2.479458056886937
-1.2343756291009873,2.4716592985693686
-1.2484146568740468,2.4631229689342002
-1.2637265483973532,2.4561414668410304
-1.278492879663289,2.448228575837869
-1.292168146807472,2.439490889394691
-1.3052692511841033,2.4309469033397337
-1.3183198771894167,2.422528604614743
-1.3330044751066057,2.413076488255214
-1.345855622493117,2.401755253557967
-1.359024113724758,2.3915790183561056
-1.3744621573949742,2.3810256366929488
-1.389295966555022,2.3702132793230954
-1.4041467697771923,2.3608770042171225
-1.4211185265953796,2.3509092583601783
-1.4358685944923584,2.3389209001764435
-1.4515381448979532,2.3283202304530937
-1.467590989715747,2.3189006649915407
-1.4830414736059472,2.3088552822555215
-1.4970346825958547,2.298084363542107
-1.5096311564167517,2.2884808960717993
-1.5225422102736825,2.2791884160208835
-1.5362927855852042,2.269514618459229
-1.5466480631432782,2.258340580577007
-1.5582132872405674,2.2484038581786514
-1.571194091310724,2.239307838695147
-1.5799875151454743,2.2285974433608873
-1.5896035088820186,2.2187373763896305
-1.6002171512839356,2.210713732831386
-1.6086190720327453,2.202064660583504
-1.6171440574463984,2.1934745240164
-1.6246944864902004,2.185508392596646
-1.6328736955604286,2.1789540358230624
-1.64067164527683,2.17174407459459
-1.646810502981671,2.1647824242613445
-1.655238032036578,2.159601802137708
-1.6623137715595129,2.1533920360742984
-1.6668956465056144,2.147844577190918
-1.6744319957150073,2.1438865337151074
-1.6800484483425653,2.138672018669892
-1.6840376245916995,2.133791226312901
-1.6888460426979544,2.1298304751585344
-1.6934632220161518,2.1276670604899373
-1.6960245280233008,2.1255202167908163
-1.6970489638895514,2.123680219637268
-1.6978967629598865,2.123314548863969
-1.699414287532811,2.1245305873481892
-1.69750759016277,2.1257422878141745
-1.694726859358541,2.127258625810824
-1.694839925804087,2.1315222096618354
-1.6927979089144987,2.134806171333413
-1.6882176192049339,2.138454337289799
-1.6864953594904275,2.1437584345473426
-1.68480988448212,2.1500245520281367
-1.6808891963620674,2.1562687325524394
-1.676959146298086,2.1625083712847943
-1.672899114269285,2.1700708017933357
-1.6685621738641725,2.1789903254964016
-1.6621951248150801,2.188043633243625
-1.6563784213798607,2.1989660407883096
-1.651307019642623,2.2114033322093274
-1.6434319928833083,2.2247619973574735
-1.6344171385675712,2.2372487488773642
-1.627240739439641,2.251135667108041
-1.6171440040679714,2.2659776255083974
-1.60735311747289,2.2808413400543626
-1.5983501519356218,2.296243399240121
-1.5868447960167646,2.3121852078217193
-1.5748480922264465,2.3276311505048684
-1.5636767946388093,2.3429517232130457
-1.5524734526149304,2.3597554212568794
-1.541919186931555,2.377268144309308
-1.5290355744296502,2.393996595402577
-1.5177605363588471,2.412030400363969
-1.5080162491581983,2.4316536975168606
-1.495047837847434,2.4490940326436905
-1.4845236110932598,2.4669872586087616
-1.4753705102213364,2.4861231731531315
-1.4640574273791334,2.5043106205536123
-1.4542419402794318,2.5217180687080516
-1.4442317403218448,2.538825696815094
-1.4345799684219727,2.5570242399442598
-1.4250782085468123,2.573643964799715
-1.414361296734303,2.5896638690483464
-1.403840715436702,2.6062203004382085
-1.3930866268127078,2.6227026739490618
-1.381184210175935,2.638077329422446
-1.3705822794905738,2.6543373335602602
-1.3591477324190684,2.6705408961872625
-1.3465879137777494,2.686965288610107
-1.335494654243272,2.7036832003440123
-1.324434300929168,2.7214374240851607
-1.3123708956052238,2.738127247641733
-1.3008732075946925,2.7538285953956763
-1.289506763382301,2.7701419047149503
-1.2788823874147852,2.786722447512516
-1.2671204362856088,2.8007798104002126
-1.2553078447353043,2.8139751787168152
-1.2460004238045257,2.8293653771802036
-1.2346398407581134,2.842861142906191
-1.2217937073597276,2.8547714929190047
-1.2099645747246879,2.8670549397857457
-1.197699254852414,2.8797708444759214
-1.184295839355653,2.8911493375268917
-1.1722819523748096,2.90226440460697
-1.160054571120428,2.9148850468930334
-1.1486990025243098,2.9277561072449716
-1.1378400449985362,2.938846295889053
-1.125946100094028,2.9503302990556453
-1.115553445713758,2.9629044957641892
-1.1049513012366388,2.9735166991400486
-1.093505807778145,2.982602062370673
-1.0838883273457247,2.993804774092366
-1.07357651871414,3.0039370415357802
-1.0640472805732875,3.0125565548879516
-1.0559281490832024,3.022746203887163
-1.0477156240412535,3.0320363856798207
-1.0409185428392718,3.0399132270168847
-1.0349988616628247,3.047481317565066
-1.029440445599415,3.0559319976640413
-1.025787361504225,3.064352217054245
-1.0224910654822739,3.070605358521951
-1.020587120854641,3.076535936403082
-1.0202545086245975,3.083458166642712
-1.0196454742525867,3.087189126386317
-1.019970803575064,3.0895459008202764
-1.0212721173898769,3.0932521714796026
-1.023688446449005,3.0952299481295995
-1.0283505890707016,3.094952547622684
-1.0327885726356965,3.095367908876472
-1.0391713586996874,3.09575031892837
-1.0472760457816415,3.094983681625379
-1.054782363767518,3.093462541624511
-1.06339006460958,3.0926880353227277
-1.0749614320066696,3.092508215083972
-1.084859453067788,3.0898780638894814
-1.0958705987278963,3.088350949560644
-1.1089286920959434,3.087132349671518
-1.1208514626339936,3.0852370165768246
-1.1334525949943735,3.0833916429629107
-1.1467086151504735,3.082122318940048
-1.1590749805461904,3.0806439194026245
