x,y
-1.485780762615336,-6.14967957872145
-1.4853118329922996,-6.159073531149733
-1.4808543591001642,-6.172281632156294
-1.4763534983508468,-6.185371263034257
-1.471928480006243,-6.198410676983322
-1.4669566677322383,-6.2108067195871195
-1.4622908414752267,-6.222638778162887
-1.4577689573496464,-6.234374082373635
-1.453302736104719,-6.246167880932359
-1.4482203550872568,-6.257278840923278
-1.4434498911945626,-6.268176664809252
-1.4387127503235304,-6.279086470929858
-1.4334977758447924,-6.2894881640612095
-1.4287602147754057,-6.299562549449812
-1.4240544730773186,-6.309643712152532
-1.4191964975776388,-6.319538918004408
-1.4148144445046826,-6.329108214832618
-1.4104615900995758,-6.338700598445235
-1.4066354262447462,-6.348072771143832
-1.4027837113004638,-6.357402407398415
-1.3994095735628622,-6.366578316489714
-1.395876241482311,-6.37566069730164
-1.3925745893428776,-6.384926597656308
-1.3893822441273493,-6.393907759460595
-1.3859667877334987,-6.40264304438603
-1.380197697893445,-6.4144065467216285
-1.374882117450157,-6.426252963739454
-1.369330402995167,-6.437824719158892
-1.3637343422874684,-6.449233123515135
-1.3597972291686258,-6.458894754143745
-1.3561163954824182,-6.468441088960097
-1.352359967736824,-6.477618489763434
-1.3491037634766219,-6.486846507477005
-1.3457962591377532,-6.496069094303472
-1.3425782728569444,-6.505068308864886
-1.3396887760243865,-6.514006953707299
-1.336573339025713,-6.522758543161653
-1.3336142906561406,-6.53135025498309
-1.3308436513709307,-6.5398210925020335
-1.32782325314021,-6.54806962373341
-1.3249879430184257,-6.55609080774347
-1.321964158410985,-6.5638155796684305
-1.3191931767155358,-6.571134409441496
-1.3160057908136165,-6.578140922010552
-1.3132662864556057,-6.584845019569754
-1.310405531967958,-6.5914084499390695
-1.307259661606542,-6.597760223090816
-1.3044184127795764,-6.603907248007552
-1.301285614643662,-6.6097068343546805
-1.29783745992483,-6.616232035914222
-1.294136692718565,-6.622757952433242
-1.290564668902385,-6.629068463205318
-1.2903077764625879,-6.630565253631973
-1.2902202776609994,-6.632191330319064
-1.290068145166017,-6.633861945938045
-1.289743862451872,-6.635323948909235
-1.2895706657343675,-6.636901246267009
-1.2892960223724408,-6.638548025445786
-1.288793056517921,-6.639917828060164
-1.2884269360649752,-6.6413920246088445
-1.2878894154466018,-6.642983136288523
-1.2871717368499065,-6.644375865602454
-1.286506811314978,-6.645935693399497
-1.2855130129595675,-6.647507580087147
-1.284425167586648,-6.6489657512647975
-1.283214217769591,-6.650476169506695
-1.2817431650801003,-6.651932332289467
-1.2801288857926723,-6.653214992248477
-1.2783402130409225,-6.6543655815406515
-1.2762700193906267,-6.655330295155264
-1.2738802842617798,-6.656031967920731
-1.2716033246045526,-6.656656694259302
-1.2697242322079847,-6.655154106878166
-1.2676649315503428,-6.6534323293304185
-1.2657020404581008,-6.651644194588699
-1.2654433045817441,-6.646254401427802
-1.2645700977014573,-6.640240832028558
-1.263965188324934,-6.63416963226557
-1.2624834255705037,-6.627568953733034
-1.2603595613119498,-6.620294698812756
-1.257753707885672,-6.612101884201664
-1.2545922384583794,-6.603582052004843
-1.250399087519515,-6.59427693476395
-1.246546301638604,-6.584608846609915
-1.2421062986561868,-6.57456553767208
-1.2368451111847034,-6.563895531176777
-1.2320567645320981,-6.552977784255557
-1.2265845894613983,-6.541585089357326
-1.2208268621836798,-6.529972305671344
-1.2155619397062083,-6.518171259840906
-1.2095792685488607,-6.505957770778581
-1.2039536724586442,-6.494013839441318
-1.1982289940001773,-6.482160915811518
-1.1925317699138465,-6.470207490074857
-1.1870335896774145,-6.4590240573525115
-1.1828681366714267,-6.446033963240989
-1.1791768498256536,-6.43321787186457
-1.1750560508202872,-6.420477725233188
-1.1716962710954384,-6.408375451757616
-1.168806285581933,-6.395651562373932
-1.1663877734941892,-6.383261320803989
-1.1636244298623084,-6.371112382050271
-1.16131108642048,-6.359365029910742
-1.1589041951146748,-6.347534875820538
-1.1561689968769504,-6.33593560199542
-1.1537924042736878,-6.324668654007818
-1.1512922592870873,-6.313288735805007
-1.1485898332071889,-6.302052669270589
-1.1462084831724033,-6.2911553526019075
-1.143799679774525,-6.280236446558261
-1.1413675519083548,-6.269336567064063
-1.1392231727526645,-6.258739803939879
-1.137252813645305,-6.2481875576333845
-1.135373155118632,-6.237793038145699
-1.1335971217463718,-6.227544852150391
-1.1321671759761305,-6.217430272109306
-1.1306961523971786,-6.207285485438708
-1.1304864694688674,-6.195854262898703
-1.1304459743788136,-6.184307049543214
-1.1308949540780477,-6.1732385248658295
-1.1313610139865555,-6.1622560035987215
-1.1318858771424873,-6.151234412134717
-1.1318446858453715,-6.142290786964241
-1.1319632781855327,-6.13359660411529
-1.132126413394222,-6.1248718283506065
-1.1331513579424655,-6.116922999029992
-1.1344308970598993,-6.109318030714619
-1.1355699442666602,-6.101812895845167
-1.1377064180798258,-6.095174243009951
-1.1403675087437457,-6.089115453083488
-1.1435344085523758,-6.083929714755601
-1.1472859182583488,-6.079447681273648
-1.151914143639016,-6.075650591502645
-1.1560674316728647,-6.072189344468455
-1.1608518960013745,-6.06948747283006
-1.1664253738991135,-6.067403096582404
-1.1714377924580701,-6.065714598154943
-1.1772069825424054,-6.06493559866773
-1.1833489914777102,-6.064449498656126
-1.1890617495442222,-6.064265229202353
-1.1955124601868679,-6.064964420981024
-1.2036605035311825,-6.062850623559333
-1.211461446343721,-6.060980073141181
-1.219446092843791,-6.059366019742465
-1.2270352829473643,-6.057541151957965
-1.233319199425625,-6.057462425351388
-1.2393611574026095,-6.057386951452336
-1.2457104068376184,-6.057680508245006
-1.2514625357491478,-6.05745431278591
-1.2570587431683027,-6.0571222041147275
-1.2624411468259509,-6.056703399780643
-1.2679849425909984,-6.05617051475747
-1.2730238233465898,-6.055241884706518
-1.2782082794914749,-6.054487337431323
-1.2836950282840458,-6.053519839247457
-1.2887692635782544,-6.05222844419993
-1.2938671115117841,-6.0509651259353125
-1.2992699215247745,-6.049487240291758
-1.304403583034338,-6.047797522108058
-1.3095363264199569,-6.046106243863644
-1.3147566869197491,-6.044353446986484
-1.3196967104450823,-6.042379611928468
-1.3244189594458895,-6.040145910330049
-1.3292871812048996,-6.037809628532683
-1.3338739099875878,-6.035251025582614
-1.338186943453126,-6.032529934481049
-1.3424895450023826,-6.029715322629395
-1.3454415634579522,-6.027938736886088
-1.3478822709368896,-6.025875675553166
-1.3499007127846383,-6.0233885095316575
-1.3520870374613916,-6.020997883296573
-1.3536949199076243,-6.0181529076940095
-1.355034188711249,-6.015017081383548
-1.356524762750119,-6.011968239608331
-1.3573201403676893,-6.00834398712975
-1.3576946271069912,-6.004288084006666
-1.3580899808136322,-6.000344936517743
-1.357817948598833,-5.995725382711559
-1.3570510831372968,-5.990630632447136
-1.356005133921807,-5.985552270756333
-1.3540628851116623,-5.979565405024924
-1.351710009212143,-5.973456470815509
-1.349204167447062,-5.967226937863451
-1.3461789778134783,-5.96025362848099
-1.3428200656473583,-5.953084253431264
-1.3393311675538997,-5.945812665673651
-1.335525994067176,-5.937920586260335
-1.3313860733803515,-5.9297588971233886
-1.3256106703234365,-5.923571158651028
-1.319725060462277,-5.917271773041306
-1.3133518270130626,-5.910323168830502
-1.3049031708834276,-5.9058656163215035
-1.296593889255961,-5.9013080868952885
-1.2882501280094885,-5.896680592264891
-1.2796942485521745,-5.8917941248475305
-1.2711835994902285,-5.886874656394773
-1.2627210729267737,-5.881968743269385
-1.2541265662903596,-5.87688204035551
-1.2456111412088815,-5.87173850770934
-1.2371733121496957,-5.866630201713254
-1.2285688890939652,-5.861337842601699
-1.2200152424466941,-5.8560089614895645
-1.2116933388191373,-5.850883323610655
-1.2031748546262928,-5.845555767472122
-1.1948258364222073,-5.840106862269163
-1.186803897976795,-5.834974496101099
-1.1786936866994742,-5.829780867066719
-1.1707827908291468,-5.824444054893194
-1.1631977346348954,-5.819433098427709
-1.1555323255824814,-5.814361256265503
-1.1482196573559715,-5.80903561295532
-1.1413261881450412,-5.803626071301402
-1.1348538728167037,-5.798717556495961
-1.128133738116655,-5.7937434389804965
-1.1221717889143799,-5.788720941956987
-1.1164032329008655,-5.783858243914623
-1.110755630745234,-5.7791748020508615
-1.1056876712133756,-5.774688090817597
-1.1011110538513351,-5.77078615735456
-1.0966420084127155,-5.766969328612405
-1.092382672715259,-5.763000254320934
-1.0886135545980242,-5.759635997299637
-1.085105582428415,-5.756192291940806
-1.0816953182605402,-5.752857993444358
-1.0788915973093767,-5.750245662752644
-1.0763969026593583,-5.747672188061165
-1.0742794044976884,-5.7453005445103615
-1.072821937536811,-5.74371442688292
-1.071742230461411,-5.742288243960864
-1.0711843381798118,-5.741037478857725
-1.0715784235879884,-5.740857668944931
-1.0721998086829188,-5.740513609642084
-1.0732458692110782,-5.740505585292064
-1.075020590220849,-5.7413642373451905
-1.0787418808085405,-5.739746117304654
-1.0826547398360942,-5.7380654651024825
-1.0873561477053955,-5.737184824862754
-1.0923002899526917,-5.736464628201619
-1.098925178078499,-5.733620075959767
-1.10604849607072,-5.731170365840127
-1.1135754139442542,-5.729273492844957
-1.1212678998363164,-5.7274456181667945
-1.1292592178402248,-5.725952298583581
-1.1375147069935798,-5.724772089600864
-1.1457940022282096,-5.723544263510625
-1.1543082853692395,-5.72261324326344
-1.163060707232438,-5.721964206344394
-1.171883572375061,-5.721169782143069
-1.1808255722168985,-5.720644258351308
-1.18993660512002,-5.720318547521183
-1.199226616532504,-5.719916609625636
-1.2084785644243268,-5.719588009598225
-1.2177198139503551,-5.719246365621601
-1.227130149316221,-5.718885103049265
-1.2364154779776648,-5.718677406859901
-1.2457387366449453,-5.718219835561824
-1.2557024537442671,-5.71715308810849
-1.265473445874047,-5.716345062800319
-1.2753495042684684,-5.715236633416038
-1.2853451812318668,-5.714235013290722
-1.2951037491546395,-5.713403119469679
-1.3046077772407196,-5.712784786583231
-1.3139987800998174,-5.711769719046995
-1.3234864271067943,-5.710832722835628
-1.3326214977352278,-5.7101478826053125
-1.3416045719909846,-5.709285476912586
-1.3505051550403508,-5.708357724767817
-1.3591301785673136,-5.707626621959622
-1.3674914194559091,-5.706587099338034
-1.3755344473288853,-5.705292795559367
-1.3833250947072613,-5.70417845003987
-1.3908691666710724,-5.702756801286548
-1.3976308673988982,-5.700997823376271
-1.404277524476644,-5.699141017054011
-1.4105188223405625,-5.696810263802532
-1.416149806204711,-5.694198211866494
-1.4214784886927265,-5.691331458827497
-1.4263109246327643,-5.687884460547977
-1.4315954748381081,-5.683782550908607
-1.4362248897130252,-5.679153074591428
-1.440774701396442,-5.674370144493315
-1.444847062662688,-5.669099486700539
-1.4481122984131283,-5.6631774744116425
-1.4511886062361319,-5.65711184223003
-1.4519841730755207,-5.652888265142972
-1.4520269497737393,-5.648273092023679
-1.451654935708866,-5.643438524822133
-1.450492022823398,-5.637679985892187
-1.4486933779943962,-5.63158622510832
-1.4465290349337492,-5.625199114637758
-1.4435892252013771,-5.617906434082052
-1.440389643573458,-5.61046616921029
-1.4368791786337543,-5.602702295915308
-1.4327696158114187,-5.594239053360225
-1.4284194633752938,-5.58564789565683
-1.4237529504802413,-5.576819512106753
-1.4184761814864248,-5.567279036704276
-1.4129009758603501,-5.557701076065107
-1.4070986277460513,-5.5479322834558555
-1.400994550787055,-5.537881652933706
-1.3945022641502327,-5.527652158033817
-1.3879870829008079,-5.517393049299718
-1.3819143810244683,-5.506456281630415
-1.3756213179582453,-5.495497453470379
-1.369169561589382,-5.484353736639154
-1.3625024002596122,-5.4733118603038236
-1.3552521018698478,-5.46291484051856
