x,y
-0.42916415903710237,-3.5929069120526025
-0.4276002540893467,-3.5884343995391492
-0.4251560698725226,-3.584515924517269
-0.4240664062787966,-3.5813783919093574
-0.42197765447253516,-3.5768734965273943
-0.4194171458600402,-3.57265747463733
-0.4174572203477071,-3.569787182218687
-0.41394978510374963,-3.5660929279143927
-0.4108018556549812,-3.562294227666128
-0.40772884664409587,-3.5599498921216894
-0.403590030546114,-3.5579063502806307
-0.4006370992558868,-3.553903395938813
-0.395837352372198,-3.552107194227211
-0.39130496662438063,-3.5508608634142322
-0.38864975958165615,-3.5473085893042016
-0.38384847301494107,-3.544545879252447
-0.3783903883056593,-3.544229610815016
-0.374582432208673,-3.5433690129264663
-0.37021296956457117,-3.540642072675011
-0.36533212705247115,-3.5384293465961094
-0.3603854151696219,-3.538780377993637
-0.3551118620621493,-3.537286418621107
-0.35122539404405756,-3.5345432036781155
-0.34667200744774795,-3.5340032418834615
-0.3415911648656745,-3.532175930956576
-0.3376617422198844,-3.5289555028181208
-0.333158343888204,-3.526638379100525
-0.3283335545669478,-3.5254317984084835
-0.32396625126797274,-3.5233567816064713
-0.31919615263954226,-3.521386833435982
-0.31464039439033525,-3.5199129275004233
-0.3108675738156106,-3.5184730541408826
-0.30694894622455793,-3.5152212650020895
-0.3043273442360491,-3.5129759526855406
-0.30026710000942386,-3.5114520362098967
-0.2959371317231556,-3.508284587915722
-0.2934283374098349,-3.50573437599027
-0.28904329246974575,-3.50449397095558
-0.2864452429328331,-3.5010593751454446
-0.28578964145796937,-3.4971964147282177
-0.2833195100961612,-3.4946897493329234
-0.2806882305057158,-3.4930570311810847
-0.2793520849189313,-3.4901714773478316
-0.27798571291998003,-3.487436513707711
-0.27630708933024256,-3.486418423217349
-0.2745528087295773,-3.4846962587422547
-0.2743066515584231,-3.481623548689935
-0.2746259067222978,-3.4801310642077468
-0.2731918157594875,-3.479247507668835
-0.2730816758238168,-3.4764827850411373
-0.275447851492075,-3.472747470888895
-0.2751501565185972,-3.470284071968748
-0.2752749230926998,-3.4667250024439
-0.27707827074603397,-3.4628678291208064
-0.27837600485186076,-3.4599731956969224
-0.2797996385469426,-3.456402681849812
-0.2816567321507399,-3.452834513717377
-0.2844689663050401,-3.449499625274469
-0.28719425845643465,-3.4459849965374825
-0.28844686990100965,-3.4422083261412983
-0.2908149370469384,-3.438173169077208
-0.2931915997299545,-3.435591489529
-0.29347607407534354,-3.431284857540782
-0.29433184667042994,-3.426506362222273
-0.29594059440065484,-3.4232269827428734
-0.29545573242075396,-3.419820460316675
-0.29631177947014287,-3.4152448857249778
-0.2984063965728081,-3.4100289560429737
-0.29951520413786015,-3.405225409892413
-0.3003420321895932,-3.4008275497481684
-0.301351936747231,-3.3953404513772245
-0.3047443829463493,-3.3894784203363724
-0.3062148232889349,-3.3854935154315546
-0.3063276403252772,-3.3813548506650264
-0.3105069013751132,-3.3764031375441728
-0.31355894157709946,-3.3728103471202764
-0.31379725986902945,-3.369632624985247
-0.31703768265311105,-3.365282626546655
-0.3196542730747548,-3.3615437394998033
-0.32064975991398026,-3.357481600814084
-0.32260673053397854,-3.3540181656125214
-0.32422804640731034,-3.350578000658858
-0.3258952417519854,-3.3470782088707867
-0.3270357806115613,-3.3434519621780048
-0.3282497212020285,-3.3393294113144782
-0.3303670277147925,-3.3355064961632777
-0.33084476228949206,-3.3313004163577995
-0.33133061080265847,-3.325821994721686
-0.33375374769029076,-3.320805149295381
-0.3336567477525224,-3.3168389718164453
-0.33156327363816257,-3.3128412840249997
-0.33318769404451376,-3.307557843922951
-0.3332613833445194,-3.3028399782741817
-0.33197314030171227,-3.2984941017963285
-0.3315293700178169,-3.294072748981179
-0.33149160582636655,-3.2882104012388402
-0.33031982359614076,-3.282581015357179
-0.32733449064345144,-3.278632404624602
-0.3261433382173617,-3.272993864935948
-0.32633136242793337,-3.266910802784346
-0.32309846143747034,-3.2629416328342558
-0.32129026932436816,-3.258638057969865
-0.32141150958110476,-3.254350300893239
-0.3196374760015411,-3.2494048620436384
-0.31708401365252886,-3.245187025514603
-0.3160923759755518,-3.24152980198049
-0.31355810994057637,-3.236689635765758
-0.31112653224396336,-3.231903021682467
-0.30906410725264233,-3.2281275749231555
-0.3073354734940589,-3.223338003779584
-0.3060600520002595,-3.2180477391899545
-0.30360286724876934,-3.21440795714256
-0.30365018347825273,-3.2109931483980994
-0.30431570327382357,-3.2073314129399937
-0.3016845823610147,-3.2052915754814455
-0.30201159610496287,-3.2028813956882085
-0.30364856637193294,-3.199389737983798
-0.3017323156380532,-3.1967100541346105
-0.30158309065163763,-3.195875726279622
-0.30252194232638385,-3.193954621832459
-0.3031275157585685,-3.1908335815638598
-0.3022472437227528,-3.1891824408802685
-0.3025179557822123,-3.1885382713823414
-0.3038703613438229,-3.1860572622172816
-0.3048641572646038,-3.1831891187265007
-0.3048956252077929,-3.1813826446095064
-0.30687351438848537,-3.1791876517033235
-0.3088998004958303,-3.1759965404096087
-0.30958604229000336,-3.1732828907456687
-0.3122977364077886,-3.171210981949513
-0.3151517382740329,-3.1678502477308297
-0.31739625820354017,-3.16323226838208
-0.3203169570922251,-3.1594604517227816
-0.32311686531927153,-3.1555916898793037
-0.3265075340763729,-3.150681270678403
-0.3300682034626455,-3.1472746533737115
-0.3336158015662179,-3.144122024516258
-0.3394460068500803,-3.139482220682522
-0.3436052667381802,-3.136366018655799
-0.34741009348196605,-3.133379411876234
-0.355449780238399,-3.129217810865897
-0.36160778738161065,-3.1253127526742164
-0.3673331615139774,-3.1222039158460606
-0.374810749120008,-3.119215111971038
-0.3832806182064398,-3.114297279441935
-0.39154021841219133,-3.1104629609350094
-0.400538631155298,-3.108421131996686
-0.40969539551288436,-3.1045734288104354
-0.4198141912421071,-3.0997483473232808
-0.42972170034118784,-3.0965651798627793
-0.4394127798904083,-3.092142251906491
-0.4503498898574842,-3.0863105905949157
-0.46025876758805095,-3.081496482394246
-0.46909368432213955,-3.077972965538714
-0.4797896541002782,-3.072359049984206
-0.48918652829989784,-3.066522218980369
-0.49868131180171316,-3.0616039833129114
-0.5085839306668426,-3.0566496793115596
-0.5173384269092437,-3.050233360661672
-0.5270981115375877,-3.0442216500423456
-0.5369201687978783,-3.0393086639448432
-0.5460526830718244,-3.0325666938128073
-0.5555660075080672,-3.0257544878334595
-0.5650006653497568,-3.0198064236434283
-0.5745541160874162,-3.012266626493755
-0.5850250798060527,-3.003917879836553
-0.5941670418488483,-2.9974419413599684
-0.6030743738733175,-2.9916257612346424
-0.6122212492034516,-2.983568460456624
-0.6208966835711458,-2.9753318137440297
-0.629358312253516,-2.968990512000985
-0.6377158102527641,-2.9627213774413415
-0.6447361288266641,-2.954233497225185
-0.6531753970529701,-2.9471038985515627
-0.658633250098206,-2.9426705742358608
-0.6640253484997048,-2.936251009253968
-0.6713929442404605,-2.9293809728525226
-0.6758508423346404,-2.924983292173161
-0.6806353230805716,-2.919021171031064
-0.6859715775934305,-2.9118769138500453
-0.6901678821696448,-2.905273955078698
-0.6944909223625138,-2.8993983561164205
-0.6989091099842523,-2.8922398063653443
-0.7031368307074094,-2.8848764633957074
-0.7076110195277884,-2.8780390176560955
-0.7112342917410607,-2.8704486547595236
-0.7138390411636979,-2.8615135595345706
-0.7168430333399437,-2.8539595117962917
-0.7186939152201935,-2.8466010471572756
-0.7208251111927737,-2.837042172916958
-0.7222968982499693,-2.827871638911855
-0.722174250420068,-2.8201086081274838
-0.722301948303804,-2.8102132545057774
-0.7237606014933485,-2.7992511953031207
-0.7230450364385974,-2.789828345736236
-0.7214801979330211,-2.7798876825549046
-0.7197354530061469,-2.768491233323097
-0.7187477787500455,-2.7564949807178043
-0.7156419832452711,-2.746096319081343
-0.710365071918429,-2.7351602229786924
-0.7081707471239399,-2.7225235350616113
-0.7046966199504162,-2.711326018324006
-0.6985180833235598,-2.6996367203340172
-0.6930997850421916,-2.6876229838605408
-0.6892394506969723,-2.676032638839452
-0.684092563492778,-2.6639722063820064
-0.679936822013899,-2.6520949310349593
-0.6764983991058274,-2.6393490342349777
-0.6735869170184813,-2.625797961294429
-0.6700159905332549,-2.612245680136545
-0.6658471856073556,-2.5975378254381627
-0.6628767708428254,-2.581889097678731
-0.658495849579828,-2.566152675262177
-0.652811080715768,-2.550082041775518
-0.6501454599701945,-2.533183823135922
-0.6452205836869727,-2.5181731759986112
-0.6376428882666756,-2.50286062898649
-0.6337491218726509,-2.486756280639372
-0.6286951957318435,-2.4717095900923045
-0.6215231651206109,-2.457579443715948
-0.6147502307848185,-2.4432803796619433
-0.6095137810914479,-2.427932360211381
-0.6040510508336031,-2.4131782571991867
-0.5969539324719734,-2.398596813493199
-0.5906334505354175,-2.383179145810206
-0.5869391947416954,-2.36718556390704
-0.5812678260439873,-2.3517138553759707
-0.5755358288632062,-2.335694128873409
-0.5724905984924064,-2.320007105395805
-0.5686595967069934,-2.304598034213753
-0.5626884516923876,-2.2897113609450135
-0.5579337576811424,-2.2759047327017523
