x,y
-0.2530081189740572,-3.2619824929749215
-0.2534572422980994,-3.256642769479318
-0.2551803616843326,-3.249632993936955
-0.2571074446420481,-3.241860792761019
-0.25792930814883375,-3.23524016053539
-0.2603173866126033,-3.2281021941728514
-0.2630178393652696,-3.2197186051801543
-0.2645357511592894,-3.2120372488758577
-0.2670552316442195,-3.2054954993194564
-0.2694742307304889,-3.198248282495825
-0.27228528440334127,-3.1892528310161277
-0.27465652292193343,-3.1824773865267506
-0.276473235325292,-3.1761094313375233
-0.27884825479478376,-3.168239316367208
-0.28143899761516467,-3.1608882488078276
-0.2830942978510478,-3.1550181808155737
-0.28545076371359895,-3.148407458213745
-0.2884628454258347,-3.1410956093944096
-0.2916397906266443,-3.1343853054430473
-0.29536666068459555,-3.1282805145284325
-0.29835173682261096,-3.1217649151407163
-0.3019725468094254,-3.1154553638684934
-0.3060511535842901,-3.110360621919832
-0.30914833019452226,-3.105158716067457
-0.3133432186950004,-3.0992883444737243
-0.3178648517439243,-3.0947647312634072
-0.32147312391592137,-3.089978061434002
-0.3268747271280457,-3.08418557637045
-0.3315135214070147,-3.079781189306761
-0.33548736584122013,-3.0759954933711575
-0.3410409785453784,-3.0715391724822916
-0.3461780921846025,-3.0677653797850977
-0.3512637241286898,-3.0652441234155767
-0.35681834640904464,-3.0632895556992343
-0.3625402166379405,-3.060027067152031
-0.3693885966295689,-3.057435845942565
-0.3751115527902457,-3.0553856104265495
-0.38087717465440346,-3.0524273450779713
-0.38837146647058385,-3.0485215899508384
-0.3954521241352367,-3.046092921708743
-0.40182778976376954,-3.0429836648000563
-0.40949239110514046,-3.039487852761738
-0.41757245674073995,-3.0366403575659406
-0.4245521407639633,-3.0350039298022224
-0.4319612076177833,-3.032620822860453
-0.43955937005020773,-3.030622947516938
-0.44817217504725065,-3.0291658379148187
-0.455647322828686,-3.0275360838181
-0.46306552179390154,-3.0259034045227238
-0.47200214904492466,-3.025098170852471
-0.4790059541619039,-3.0255451151323407
-0.4870470207416521,-3.0244800486549837
-0.4965881050282953,-3.0249626940083267
-0.5052402102483342,-3.026306687138834
-0.5129847069637626,-3.0274067584741884
-0.5218914246572698,-3.028676847294559
-0.5298667697490855,-3.0308399885196375
-0.5374946040795161,-3.033481245164205
-0.5452428115161804,-3.0360960032339803
-0.5532266432898683,-3.0384407707077528
-0.5614040556529868,-3.042076487852951
-0.567982093324274,-3.0455891301257263
-0.5754355834703272,-3.0483303554486674
-0.5843767701201619,-3.0514115967147077
-0.5900799126635778,-3.055622796723662
-0.5965621418306558,-3.0592688910848196
-0.6051620556131437,-3.0626715778395246
-0.611266837343035,-3.0667640125622984
-0.6176562075356149,-3.070738819571888
-0.6241378855775249,-3.075020727154996
-0.6305373677590349,-3.079652500543389
-0.6366015007253271,-3.084429374463772
-0.6410498449521558,-3.089032483673946
-0.6460940245877936,-3.093305923823866
-0.6505262578639348,-3.0979527675782856
-0.6525842137477504,-3.1023117309396695
-0.6555766580579356,-3.106931080222425
-0.6575749646478656,-3.112239176509309
-0.6570987152212407,-3.1172447545917734
-0.6581089019597245,-3.122165675702913
-0.6581705261703472,-3.1273293009590764
-0.6563209200271575,-3.132199810472238
-0.6543059806865983,-3.1368327794836195
-0.6520527885710773,-3.1409150045482668
-0.6488429971311107,-3.145229208156346
-0.6442261406511189,-3.150247124571256
-0.638520808675012,-3.1551617944147647
-0.6341961224215227,-3.158788573450108
-0.6276739373844287,-3.1640817342288616
-0.6183962148434655,-3.169134211287899
-0.6115045862221185,-3.173945586629877
-0.6032882671674206,-3.1791129054656135
-0.5922758834299794,-3.184250906006632
-0.5817725609814529,-3.1895007979009713
-0.570627523371957,-3.194406018465652
-0.558257076701637,-3.1988718449576017
-0.5445713782046689,-3.2037593509541016
-0.5305736470729336,-3.208141584074277
-0.51649025721212,-3.2117287475619523
-0.5008199390136865,-3.2144847265608623
-0.4845515331732941,-3.2168526367853447
-0.46810614192885647,-3.21962753622692
-0.44930486389694707,-3.221092905904819
-0.42936991299962196,-3.2234343977868756
-0.41163985281907417,-3.2246859334581384
-0.39139866144020724,-3.2256440413518432
-0.36979100590144365,-3.2278316005445724
-0.34906659336394,-3.229840490723735
-0.32701721428714176,-3.230336895705344
-0.30456647745245785,-3.2312415400762
-0.28054750976553555,-3.234184597929057
-0.2576497301630204,-3.2361203362315565
-0.23513953284922506,-3.237749841697988
-0.20937573793103043,-3.241239852448914
-0.18518519535894737,-3.2441846420254743
-0.16190161751033805,-3.246298825728366
-0.13529855047334535,-3.249145394072279
-0.11026218424911936,-3.252418590780377
-0.08508886515241,-3.255858446380078
-0.05847632002017039,-3.258407699857727
-0.032509737743961584,-3.261202099335485
-0.005907229847277391,-3.2649520051310366
0.02034022311620802,-3.26755347476776
0.0465771554863223,-3.2703852824368904
0.07354868701031438,-3.274634617099102
0.09872350143203043,-3.278551160480479
0.12381375370214698,-3.2821476459103702
