x,y
-3.1451923258317493,-4.247687288909722
-3.141473894227145,-4.258532385014452
-3.137670391279018,-4.269293858718807
-3.135315995600688,-4.278994574054528
-3.133209231268457,-4.288915919103562
-3.1312199075719094,-4.299003144326733
-3.1320103526997736,-4.307072768140391
-3.132121228407261,-4.31445237003761
-3.1314666146989407,-4.321159789743855
-3.134107180847145,-4.32548703179394
-3.1345436610381254,-4.329238250996791
-3.133114834486594,-4.336581610626433
-3.132806879456785,-4.341779702575969
-3.132066405096263,-4.34605591440845
-3.1317699486586923,-4.350794749517159
-3.1319927057597567,-4.352567834581626
-3.1318809305154574,-4.35536387851804
-3.131436524624815,-4.354349837735446
-3.131723881734891,-4.3506561415556435
-3.129390805719706,-4.346083443412999
-3.1277998240079485,-4.341297924097144
-3.1266840321703926,-4.336956630855479
-3.1228380096325177,-4.3345767548517715
-3.118505923513947,-4.331689614459135
-3.1154328606221955,-4.329987127732652
-3.1090356647533652,-4.3306777220050625
-3.1019941715395367,-4.330695519010225
-3.0977196491555685,-4.3333135251792925
-3.0922840329947547,-4.3371591187742435
-3.0838045988259446,-4.343559840454488
-3.074357854746696,-4.348902896954392
-3.066838894813953,-4.355694501010972
-3.057781601979534,-4.36440990052154
-3.0481478864887066,-4.372504706899993
-3.0407198285278745,-4.381700703998571
-3.032525323356841,-4.391332813117198
-3.024278210169398,-4.40083976050544
-3.0171845235099792,-4.411438772175308
-3.011576395153576,-4.420961964069981
-3.0059149131605953,-4.430415065312698
-3.0012474043677644,-4.440837844352478
-3.0012734043477876,-4.447878456743924
-2.9993406365806345,-4.453141449234914
-2.998865803154688,-4.459940879224279
-3.003932689859232,-4.462757217801298
-3.0068138298805516,-4.463585304403236
-3.0101852435619176,-4.465010903545189
-3.0182719115226377,-4.463053196954695
-3.025631707745221,-4.460519039549292
-3.0316184071917993,-4.456715478306009
-3.0405531773848913,-4.45079655004619
-3.0491279642488176,-4.44460949700872
-3.055335373492183,-4.436163340078717
-3.0604605849142965,-4.428663873412314
-3.067024185440725,-4.419855972264303
-3.073086572263021,-4.410492478381943
-3.0759314930999966,-4.4010171657169765
-3.079246540594143,-4.391679998751123
-3.0805573008828113,-4.380353920430828
-3.0788838305593993,-4.371156102055316
-3.0787689154593054,-4.361826214154966
-3.077152667249926,-4.350909206460316
-3.0710880452894935,-4.343182525913814
-3.0674229375441886,-4.337704030656018
-3.0617321132060797,-4.33010174315665
-3.051301517614084,-4.328149002319439
-3.043136979208622,-4.328270956609167
-3.0337549625962756,-4.330595120134442
-3.0211033938997827,-4.337904954880735
-3.0123484964799934,-4.348832637714276
-3.0024894304788345,-4.359558462502085
-2.991529101309137,-4.37133675823947
-2.983521607713713,-4.3833993638427735
-2.9764779644172847,-4.3964388218673705
-2.969279204367689,-4.408500985108744
-2.9653117763005783,-4.41958643602751
-2.9616301067130193,-4.43174828540329
-2.95700527677449,-4.443141995195994
-2.9542357585405594,-4.452798947893097
-2.9547956823618198,-4.460218397595091
-2.958272733123789,-4.470714941073213
-2.9617549328846198,-4.478376121090695
-2.966971864706125,-4.484313847079779
-2.974025326418334,-4.492193295462944
-2.9815846218172863,-4.497031624359386
-2.9888438754071087,-4.500037135146806
-2.9976830199400766,-4.504710725360812
-3.0076630988879227,-4.507198041721009
-3.0159089014566574,-4.508784330249525
-3.025014937631725,-4.51127333859338
-3.0348325787747705,-4.51245275041883
-3.042586913834744,-4.513560785139821
-3.0497695614999567,-4.514058428535702
-3.056514163444742,-4.515012343246938
-3.0608924979117713,-4.517635078207772
-3.0651727943315366,-4.520123161195631
-3.068801353766919,-4.524141901296804
-3.0706993993787193,-4.530001315400779
-3.0720089463784888,-4.534561917761136
-3.0747354860133442,-4.543043955590305
-3.0752069744303885,-4.552942142038583
-3.075907760338183,-4.562955723653613
-3.0779757005930044,-4.5754922502626165
-3.0805625326429453,-4.58790603078595
-3.0823036411939237,-4.602135439707808
-3.0837166678502648,-4.616161501367517
-3.086664110344482,-4.631603462111747
-3.0897548319062076,-4.647437404603007
-3.0945066718221117,-4.664429252782289
-3.1004293785527772,-4.6812362205671985
-3.1068219883113644,-4.698462651450718
-3.11445937592908,-4.716646269581526
-3.1246916509324154,-4.733181784878269
-3.1334966323737574,-4.748396289840929
-3.143759492014685,-4.764681163581325
-3.1586082730511134,-4.778864446288688
-3.170844035510223,-4.790642718432563
-3.184447577263071,-4.8032149965020645
-3.2017182726679985,-4.814738554845376
-3.2161527733171287,-4.823649549633422
-3.231493338707262,-4.83240328411895
-3.247482950712362,-4.84116467101643
-3.2625023568736946,-4.849089624749736
-3.276260680096778,-4.855760757434857
-3.2899783670816234,-4.862475768058914
-3.3034067970645586,-4.868987379374424
-3.3167011480922506,-4.874612941905248
-3.3292504566318284,-4.878966608152599
-3.340647771151522,-4.884296002827154
-3.351256148499162,-4.888891734206353
-3.3607908933239594,-4.891378958729846
-3.368811238641329,-4.895328878123544
-3.3766697739841476,-4.899126335423828
-3.3834506417504793,-4.901395478679451
-3.3879461244365485,-4.905052854408756
-3.393440996054797,-4.909633956797222
-3.3974217304680567,-4.913310224029089
-3.3996705298090393,-4.91852756730417
-3.4018233119357872,-4.925891875643923
-3.404905623538349,-4.934003121837999
-3.4062121575278894,-4.9423575658178684
-3.406592230614673,-4.952846764702003
-3.4092027370572375,-4.965413100881155
-3.4114882868529706,-4.976700387515892
-3.4135720517973867,-4.988141765852718
-3.414299280337417,-5.0009520370751375
-3.4175554937795245,-5.013968635961872
-3.420064453306059,-5.02628905485262
-3.422287941970282,-5.038995676616587
-3.4251892863176208,-5.049748421295827
-3.4285733081863965,-5.061008921042914
-3.432086402929307,-5.070676976374747
-3.4362671177064352,-5.079711269121092
-3.4406181066395742,-5.088925020945101
-3.445663925757026,-5.096486971364112
-3.4499804847233717,-5.10323657858287
-3.455022665415673,-5.11075640563764
-3.461823728155915,-5.1165838521322025
-3.4668838334301775,-5.121200999409689
-3.4723256854917857,-5.126223013711396
-3.4799090169767384,-5.129020134608764
-3.4848646773967795,-5.129724231280331
-3.4906084961797466,-5.131260381259553
-3.498500273451415,-5.131006027481581
-3.5039724714651834,-5.12895555561174
-3.5093018700799536,-5.126743271418803
-3.516173890138915,-5.123400688448356
-3.5206286884198414,-5.118429316190927
-3.523356153175931,-5.113741417652025
-3.5268024347097753,-5.109159797192419
-3.528527207595923,-5.104016346438439
-3.530174091768147,-5.098441050676844
-3.530427744718776,-5.091380898506568
-3.530798253776822,-5.08441812392727
-3.5296032335567746,-5.078512820611566
-3.5261645222940863,-5.070230386700699
-3.5212457817817637,-5.063705554983595
-3.5159363048845558,-5.0570534840229575
-3.5072170977369064,-5.052558725622736
-3.5006963569921847,-5.049932775088536
-3.4901507871515753,-5.05005823169011
-3.482961772377116,-5.053241767147833
-3.475352280907771,-5.055910570567295
-3.4680880404625842,-5.06235617418522
-3.4613584116994414,-5.069351184656922
-3.455999096845457,-5.077590245373593
-3.45113420219,-5.085485523474119
-3.4468105761152557,-5.094092673921698
-3.4449042860769308,-5.1002833325043015
-3.4406765429147823,-5.104336833784502
-3.4389232974442967,-5.1076797889281345
-3.4403872622634912,-5.11118503375264
-3.4381851612315426,-5.111329130918466
-3.4399702257359497,-5.1101366168033895
-3.4441292510199757,-5.109528078836698
-3.4460717746561342,-5.104243145419046
-3.451460769934996,-5.09464698696397
-3.458208339112,-5.0864739307481495
-3.461286532116731,-5.074893351672375
-3.468089002339487,-5.059907626769587
-3.475494911175942,-5.045516402655709
-3.4787461829782598,-5.028984888044411
-3.484789523396762,-5.010683796244388
-3.4905278619335407,-4.99200017143893
-3.492469888705061,-4.972089504812352
-3.496512462999961,-4.952029221825316
-3.499587085713131,-4.930886982453213
-3.4998522349860206,-4.9104905046857175
-3.5002562219720836,-4.892426982637803
-3.4985251486348488,-4.872079630622334
-3.4951033237651172,-4.8544707245724235
-3.4907989240901016,-4.841475085440941
-3.4860526714255164,-4.826803288479168
-3.4766039202827907,-4.8113722066114555
-3.471563487458473,-4.800052040835361
-3.461816582238415,-4.79109227826151
-3.453331414905333,-4.785941181280342
-3.4448828294594858,-4.780583573536304
-3.4330508938887134,-4.776963413374822
-3.4244577642281158,-4.7769079885371
-3.415689597563756,-4.776524598979691
-3.404542872401739,-4.777807626560627
-3.396588550686685,-4.782153910837198
-3.38901826877251,-4.786812280009819
-3.38105764116235,-4.791743611601625
-3.376208604981898,-4.7997524179727185
-3.3737341948039323,-4.806829992328315
-3.371407012896332,-4.814137231083128
-3.3728648416914186,-4.8195834811825256
-3.3734849878589177,-4.824483000704962
-3.3784910674188975,-4.826329515511823
-3.3794462436928705,-4.824418232385148
-3.3824867896217636,-4.824705301920489
-3.3867838807219734,-4.820035374233239
-3.3897550083426986,-4.814079726962818
-3.39266379418359,-4.808195228896433
-3.397706938323544,-4.800824766098039
-3.402748155323203,-4.791458340750992
-3.4049931690193915,-4.78189130254432
-3.4108907133326616,-4.772237571113889
-3.4133415758891443,-4.762487642718636
-3.415722360286847,-4.750396298958405
-3.4200778751572307,-4.740171960959371
-3.420160073585464,-4.731200918554853
-3.419010858865191,-4.720855232882519
-3.4210021079168307,-4.713414388957383
-3.418214731817654,-4.709187718163582
-3.414206746006758,-4.704090224071835
-3.4139627823228142,-4.702519673714724
-3.4094000490792977,-4.70387594940872
-3.4031703962007183,-4.7046981937080625
-3.3997037732667037,-4.7080571794047845
-3.394300610033752,-4.713957631415264
-3.3876885779592025,-4.720508944249466
-3.3835157916968397,-4.729323784238234
-3.3791687161109034,-4.739994509607798
-3.3741480487569193,-4.751385541648709
-3.370537351235067,-4.764055421981581
-3.3683332218782205,-4.775776579040741
-3.367262308792861,-4.789010137093675
-3.3661011120858775,-4.801448677214849
-3.3683416291516224,-4.8116927126217215
-3.370178520599593,-4.822538982693638
-3.374464588544659,-4.835925315334269
-3.3770131307513083,-4.847742670172906
-3.384034681120653,-4.856440233968535
-3.3884027162558263,-4.8626766498781295
-3.39509467657545,-4.871363383237013
-3.4069610422643337,-4.8764614305774385
-3.415103368868623,-4.878107640283614
-3.425289212025758,-4.881906449098442
-3.4393908265177924,-4.883003126262519
-3.4507955442434013,-4.881587518403535
