x,y
-1.5516991420979263,-5.216497234358485
-1.5511062891098717,-5.205864433257321
-1.5502865134255979,-5.194797733902701
-1.5511283412428067,-5.183361393292824
-1.5510393735072656,-5.17258032583631
-1.5491757197893612,-5.161501716296168
-1.5496840343984475,-5.1505890392958715
-1.5486607139641602,-5.13955531883202
-1.546558248526877,-5.128302100457571
-1.5460315433772627,-5.1169882365802986
-1.5441758279987823,-5.1053898752695765
-1.541926425242023,-5.093554679096452
-1.5406521232511234,-5.080978370648562
-1.5388492688874866,-5.067868083319131
-1.5372595637443671,-5.055422605070144
-1.5349058108433933,-5.043487404386755
-1.532788553226853,-5.030924972496864
-1.5324876778697831,-5.018356470049441
-1.5296424466184744,-5.006859274459061
-1.5275056636336675,-4.995079645208872
-1.5283347943543046,-4.9830482608093
-1.5269782329476775,-4.972307316627563
-1.5252244920954898,-4.96246567787238
-1.52540425756288,-4.953138357367546
-1.5245424273908832,-4.943451237096814
-1.5235584693487405,-4.934519375229155
-1.5227434172891787,-4.92671226754004
-1.5230540543795907,-4.91757499638075
-1.5237619143700292,-4.9088365064105455
-1.522522440458298,-4.901444904320899
-1.5216855010644463,-4.894289335441952
-1.522255412574534,-4.887377507525492
-1.5206777872780304,-4.880794229682196
-1.5195713899664929,-4.874690205498938
-1.5201911290097325,-4.8686018716953186
-1.5189830743746677,-4.862965785433234
-1.5185370174860089,-4.858138173112796
-1.5192196010807204,-4.853193228230023
-1.518881796649632,-4.848226462272539
-1.5190460417073797,-4.844274530707519
-1.5188797484102614,-4.840595272179246
-1.5204299030681976,-4.836390243883392
-1.5217007160835312,-4.8334657456984615
-1.5209188199987054,-4.832036086627636
-1.5236001666067227,-4.830139029050434
-1.525878236840395,-4.828714640172595
-1.525762204911826,-4.828507273397144
-1.527808187339573,-4.829371634875725
-1.5299140398460676,-4.829447353474051
-1.530869786514191,-4.830187978713403
-1.5323926820122045,-4.83314598964088
-1.534036506753794,-4.835888403037664
-1.5357862616943945,-4.837916154792244
-1.5372248856078252,-4.841448782940681
-1.5378300065236261,-4.845644415775988
-1.5400430108177807,-4.8489793254286555
-1.5410783764608504,-4.8527499592728285
-1.5417268410927352,-4.858016524802273
-1.5439325518887368,-4.863116636757059
-1.5451780492271163,-4.868364952463222
-1.5462395601112298,-4.874524711696139
-1.5487753708057854,-4.881193977012032
-1.5504982850782347,-4.88812892447992
-1.5519577864295053,-4.8960084718364065
-1.5535440064901762,-4.90486061300576
-1.5549152782473363,-4.91241042802811
-1.5568352496424345,-4.920401081864642
-1.5571459961554424,-4.930926462299859
-1.5585731992107144,-4.94078161303713
-1.5610531713501912,-4.950350859886364
-1.5619697767554888,-4.960786171748122
-1.562817371275607,-4.972296482283855
-1.5646161992615404,-4.983003288124377
-1.5654934571193841,-4.993563788557039
-1.5667031198811292,-5.005952594007032
-1.5675457444137115,-5.018979563137491
-1.5683491322888299,-5.030177834570527
-1.5694632094756626,-5.042639016489476
-1.5695759131974434,-5.055535929345059
-1.5702695912426807,-5.067096090467962
-1.5716230658413055,-5.078014793936955
-1.5714344764217796,-5.090616604448164
-1.5716447556669229,-5.102819787558724
-1.5721725206435122,-5.114344402658276
-1.571241150663825,-5.127022161484068
-1.5713171071337344,-5.139170709274155
-1.5710666384814627,-5.150695582726208
-1.5702849591059498,-5.162460099751185
-1.5698741560825882,-5.175270419428813
-1.5690362779631828,-5.1870632901093305
-1.567653811191872,-5.198426003724517
-1.566020816931535,-5.2111210502579715
-1.5633008567477387,-5.223354883565647
-1.5615693360894698,-5.2340335152775035
-1.5597177225891545,-5.245834485834746
-1.556779720084857,-5.258404495116329
-1.5545083713126724,-5.270181634817151
-1.5520486004461518,-5.281140820653495
-1.5489981205831669,-5.293048392321501
-1.5462098157000208,-5.304802076675082
-1.5426576851382534,-5.314737099115306
-1.5395510757202195,-5.324111862385058
-1.5365331446973225,-5.334124250648384
-1.5315797198432288,-5.343017133621681
-1.5281758064352502,-5.350824579094364
-1.5243551521397856,-5.359217102221307
-1.5191732586138855,-5.366658532780375
-1.5147313104669118,-5.37312310519839
-1.5104192737381912,-5.379068362065926
-1.505033332513118,-5.384905819648905
-1.5001158922909386,-5.3902487921264814
-1.494584279699094,-5.395022233993259
-1.4890152698862624,-5.400528273597089
-1.4841593953911374,-5.405554937818466
-1.4790427325366535,-5.409286048713283
-1.474416161640035,-5.413705710355274
-1.4692391876248574,-5.41890356365204
-1.463741620512744,-5.422020326059655
-1.4588330382935288,-5.424881825470381
-1.4530759040024335,-5.4291403026658775
-1.4456950372580812,-5.433025270996817
-1.4406387611821485,-5.434866998409165
-1.435190341896463,-5.436995650458558
-1.4283136852770817,-5.438980351943748
-1.421765843999624,-5.439940931201586
-1.4156142278973454,-5.439786146152731
-1.4093279139156354,-5.4400514637969914
-1.40193921912665,-5.440094750320602
-1.3950506900868405,-5.43959944895156
-1.389479263054695,-5.439071588242897
-1.3834027902389072,-5.438553376865038
-1.3770109995806723,-5.437122175591262
-1.3719934533084763,-5.436024571069633
-1.3662113582062851,-5.435119423535893
-1.36022887741201,-5.43297122432431
-1.355663845002957,-5.431605924425327
