x,y
-1.0228891915185243,-4.1302107765297364
-1.0184340988453593,-4.1263948716641625
-1.0143431375723078,-4.123164054041347
-1.0101406703043199,-4.1203874588896054
-1.0060716522229132,-4.117534238508358
-1.002023023701448,-4.114093616113115
-0.999227590116137,-4.11144011682298
-0.9954228066980878,-4.109741314806093
-0.9902601168405644,-4.107633770183864
-0.9882846459976479,-4.10497904476714
-0.9851101678008108,-4.1032887638057955
-0.9803849562981058,-4.101725331510974
-0.9787314848616705,-4.099503549638117
-0.9763381527593693,-4.097646427510113
-0.9727827856418797,-4.096302920873932
-0.9700328255473263,-4.095583186649221
-0.9680856111398743,-4.094050631909254
-0.9667398768820101,-4.092155439478057
-0.9647202699832733,-4.090532940197431
-0.9632784119049768,-4.088769331180363
-0.963413889126188,-4.08690278757577
-0.9621031779307455,-4.085080408463478
-0.9599914612501087,-4.083918365950291
-0.9606769829307046,-4.082992199972438
-0.9601676545960963,-4.081723053378776
-0.9593602144577319,-4.080875678635373
-0.9609294019000895,-4.080033546204629
-0.9620186621578812,-4.079688792830246
-0.9627477220967894,-4.079728669825304
-0.9643426528396714,-4.079818919437957
-0.9665193899543678,-4.079555308411568
-0.9682928346568686,-4.079539933357659
-0.9691398350413291,-4.07968198839735
-0.9716521165802428,-4.079450392176843
-0.9751713658130857,-4.078774930998144
-0.9757744419161221,-4.079363078977833
-0.9779440081705435,-4.078826341670764
-0.9821084782850029,-4.078281766142625
-0.984658595400139,-4.0772175997620295
-0.9869087197680416,-4.076917527132448
-0.990288619271403,-4.0774135289935165
-0.9934370236270024,-4.076679156300635
-0.9964674319979857,-4.076787074121159
-0.9995429584485382,-4.078113349829852
-1.003268507656927,-4.078545900317291
-1.0077661514693543,-4.078241272494519
-1.010333526348809,-4.0790794487647215
-1.0145277727751825,-4.079685563907419
-1.0194558311435666,-4.079368153014281
-1.0224759476780036,-4.079171159333924
-1.0272041449917482,-4.079523156770018
-1.0323711359046395,-4.079126258153031
-1.0357756627556478,-4.078744363822851
-1.0407060161674466,-4.0788026195714275
-1.046063181925571,-4.078410457265668
-1.0509705099204707,-4.077054246551953
-1.0554208941635437,-4.076575307453282
-1.0595827011302121,-4.076168424510979
-1.0646846570945958,-4.07451642284466
-1.0683726697942133,-4.0732717255407245
-1.071430601256215,-4.07304808529593
-1.076077159513868,-4.072417980168686
-1.0802950705801166,-4.071046544381959
-1.0835201959467617,-4.070281435940558
-1.0880701268115767,-4.07012205281973
-1.0931811221138392,-4.068384891931734
-1.0976829207435594,-4.06665777020172
-1.1027860665761895,-4.066957092064023
-1.1077460288488379,-4.067335353208273
-1.113155458547711,-4.066278437223048
-1.1182678338975105,-4.06667629145791
-1.1226831036983336,-4.067897094603298
-1.1286361067310138,-4.06791421598757
-1.1337075123008309,-4.068344209951186
-1.1383816010252996,-4.069409082815321
-1.1439773609805368,-4.070617802643113
-1.1488985285569417,-4.071495129320318
-1.1531064568911178,-4.072477181741403
-1.158372500365286,-4.07378207936013
-1.1631967172499422,-4.074286255796321
-1.168121543399922,-4.075083891980697
-1.1733025608096843,-4.077052144444257
-1.178687137248327,-4.077721156785416
-1.1847985128579352,-4.078327679041041
-1.1899334850619199,-4.080478433228928
-1.1950119533691184,-4.081786276818619
