x,y
-5.848378667524585,-2.815102657242706
-5.849298473991907,-2.8170439394277573
-5.850529883636441,-2.819264778355543
-5.852021009391771,-2.8213142600686414
-5.853542682095915,-2.82324159400718
-5.855002191716803,-2.8251132772369276
-5.856928014752341,-2.827119607783434
-5.858565275186593,-2.82914473911639
-5.86037625314545,-2.831325750479408
-5.862242956688017,-2.8336445832934776
-5.864005467596742,-2.835913875204354
-5.865601653182139,-2.8380340967128035
-5.867221280037945,-2.840148343999148
-5.869119141364733,-2.8422956887274897
-5.870999414197576,-2.844427320330769
-5.87271903508789,-2.8468124944814477
-5.874277500508609,-2.8494725017082474
-5.875805906536251,-2.8521771636221565
-5.87736974868644,-2.855102752442916
-5.878856997753817,-2.857938764238588
-5.880345452410539,-2.86028931026938
-5.881647955566178,-2.8626899520873343
-5.88343523711236,-2.864530841093197
-5.885263626578441,-2.866225433125551
-5.887178090554828,-2.867997261390325
-5.888720564382435,-2.869564958023837
-5.890709538422641,-2.8711094770407843
-5.892661843300989,-2.8726582210105556
-5.894254072914105,-2.873838723373263
-5.895867871007754,-2.8750043843389914
-5.89687227201574,-2.875548690398509
-5.898031414841823,-2.8762397061916554
-5.899388053036801,-2.876792395049259
-5.9007435802743275,-2.877312357467722
-5.90185083902812,-2.877577256152793
-5.902768845185661,-2.8779750774338053
-5.903391125823338,-2.878053139738663
-5.903837953863476,-2.878007106110385
-5.90393874439343,-2.8779258909616074
-5.903979047632711,-2.8778268717896514
-5.903764527103161,-2.87748325233865
-5.903429571949596,-2.877031567476702
-5.903135856303888,-2.8765508413302108
-5.903240827883687,-2.875811193974674
-5.902946238135738,-2.874713031280522
-5.902459043471914,-2.8737498546224503
-5.90175437919492,-2.8725317411936175
-5.901287510715459,-2.8715268542499923
-5.900953615170904,-2.870702024415811
-5.9005526337679735,-2.8698359121250236
-5.899715696561708,-2.8686271941324035
-5.898851774662808,-2.867040782873523
-5.897809067525593,-2.86566314942704
-5.896586581432649,-2.864122592867317
-5.895475202408707,-2.862870864487428
-5.894125840076657,-2.8617439106887477
-5.892419055629423,-2.860228432551938
-5.890841534686139,-2.8585062696116124
-5.888907524084984,-2.8568328782029124
-5.886506378998851,-2.854714601773956
-5.884182700614058,-2.8526143927991185
-5.882143529492577,-2.850699291130002
-5.880137154679331,-2.8488121174374594
-5.87790643958495,-2.846955934083798
-5.875502114010035,-2.844784140559978
-5.872961538632868,-2.8425674560179974
-5.870449954778772,-2.839959823602993
-5.867890797940729,-2.837212484769019
-5.865307672163716,-2.8342358478325442
-5.8628630786082025,-2.831421555561305
-5.860113574719842,-2.8288218507258893
-5.857600781819809,-2.82613666418692
-5.854746615718874,-2.8230514556273976
-5.851775452569122,-2.8200277066801696
-5.848701240664995,-2.816770613309815
-5.845820110004072,-2.813739775789662
-5.842430428270919,-2.81072029199804
-5.8392960864108465,-2.807587643198972
-5.836004777462982,-2.804217240668865
-5.832736175825433,-2.801137096903435
-5.8297625930687165,-2.7983615745482386
-5.826515352742914,-2.795300022323381
-5.822916313548714,-2.792141996252032
-5.819541963180043,-2.789042909267661
-5.815751984308704,-2.78542094932447
-5.81164044603303,-2.7816293021874907
-5.8072414113845525,-2.77764087355676
-5.803156617224039,-2.7735529181298135
-5.798850680463416,-2.7689935166568516
-5.794147357265685,-2.7639687402057076
-5.789310179323129,-2.759022222749395
-5.783772467681936,-2.753447618802318
-5.777884812327507,-2.7475816993508344
-5.771387679914155,-2.742021498242371
-5.764760457520155,-2.736344675785114
-5.758395632996657,-2.7304491969552958
-5.751511858496703,-2.7251555257200515
-5.743794698512736,-2.719114647211071
-5.7359787806441265,-2.713057686895819
-5.727552114942322,-2.7073052364880135
-5.719026340785503,-2.701383294224191
-5.7109153234653585,-2.6959459469761704
-5.70243556748969,-2.69077314404712
-5.693945014391668,-2.685590207465983
-5.685256897563385,-2.6801755022200657
-5.676522761714267,-2.6747955378322277
-5.6676567173222425,-2.6692968162890356
-5.659098248087873,-2.664156450578421
-5.650414735911145,-2.659107844542647
-5.642160974193274,-2.6544600740352227
-5.6340746973847535,-2.6499514891043074
-5.626013547439268,-2.6454267774436278
-5.618014558157573,-2.640724586021031
-5.610229332587131,-2.6362708009462774
-5.6022499289597105,-2.631802063293591
-5.594291461232284,-2.6273205271412117
-5.58648354680179,-2.6229750047506615
-5.578993245732964,-2.6189392182273883
-5.571354001894122,-2.6150123386756503
-5.563770072180273,-2.611148821768203
-5.556388755659092,-2.6074667096669546
-5.548935277149531,-2.6038383485537233
-5.54179243231985,-2.600570438176721
-5.534633172748324,-2.597287003703046
-5.527319656054366,-2.594116739142582
-5.519867632152378,-2.59078403690333
-5.5133140764898005,-2.5877842675661893
-5.506558135948909,-2.5849564298944556
-5.500300216010235,-2.5824461418052826
-5.493923709445801,-2.57982848299839
-5.487234464752735,-2.576887011046012
-5.4810777157429005,-2.573845762379862
-5.475372822722144,-2.5712105986180487
-5.469463679834921,-2.568539455147919
-5.464356272880709,-2.5663367273991233
-5.459332236251904,-2.56483061390372
-5.454408778525178,-2.5633024578600914
-5.449239762160706,-2.5620699039931454
-5.444217529940615,-2.560969049778455
-5.43956448126717,-2.5602956449460117
-5.434920506545965,-2.5596163437655775
-5.431183473188093,-2.559753390353976
-5.42764018184381,-2.5601144610486255
-5.424194945560231,-2.5604048185525268
-5.420869183994132,-2.560802437232425
-5.417654229815984,-2.561327903146971
-5.414902134000464,-2.5615184127641837
-5.412960989475188,-2.5624396836102123
-5.411214002978668,-2.563585572534452
-5.409708046315241,-2.564556922240501
-5.408637447422755,-2.5659266562452836
-5.407309872883794,-2.5670129828325843
-5.406275377929972,-2.567887080367048
-5.405669901789642,-2.569211016495983
-5.404756162248314,-2.57025717457481
-5.4036980935153265,-2.571407834952924
-5.402933987408995,-2.572837375519385
-5.401891615257293,-2.5739533264129526
-5.400963948819613,-2.575155611647774
-5.399560879088107,-2.5765913212852305
-5.398220932767824,-2.5781515162307924
-5.396434405992775,-2.5794165128736903
-5.394336784468081,-2.580978088169482
-5.392188826844786,-2.582481383029065
-5.3902237035821825,-2.5841496572311833
-5.387880908492515,-2.5860913500672185
