x,y
-0.1205796691855216,-4.5080810286748445
-0.10475366415499902,-4.516711304489156
-0.09064540316857202,-4.522181056105026
-0.07716475021138167,-4.5272089851152595
-0.06390405422135612,-4.531888379730307
-0.05057053416008487,-4.536533322915448
-0.03749545545921151,-4.540587870373164
-0.024906703962185167,-4.544591962710737
-0.011932750741164098,-4.548270669592994
0.00017923439348027382,-4.551232774745036
0.01244926581158558,-4.554074934265084
0.024315526169216978,-4.556669848988407
0.03570148669036876,-4.5590406179573675
0.04695045146709762,-4.561529319643868
0.0580616103173718,-4.564257450484957
0.06859394973156778,-4.5668415920042
0.07891907533281785,-4.5696431846747165
0.0889260947495572,-4.5726308678305925
0.09859823012110909,-4.575729968409538
0.10764111469830615,-4.5795014260905464
0.11767461524615809,-4.585322901009929
0.12784663674900437,-4.591254632278809
0.138086757320035,-4.597118593482235
0.1480766689532949,-4.603193352190636
0.1546676583829059,-4.6053390170838515
0.16109133398738362,-4.607691372469955
0.16694828379427476,-4.610500013519509
0.17254963449013472,-4.613100779904557
0.17805861777652374,-4.615817611171367
0.18396358004226226,-4.618222392110916
0.18945754866908765,-4.620293003832501
0.19496839824790846,-4.622297298529082
0.19997817642180593,-4.624249169712047
0.20522830034801046,-4.626004184902149
0.20999949078405422,-4.628342371662967
0.21476938082881625,-4.630640568726822
0.21926997672830847,-4.632818055539471
0.2239411617429758,-4.63479425863375
0.2284000299557228,-4.636755115500474
0.23290824466338925,-4.63858858801944
0.2371072063466349,-4.640745653969806
0.24131244697967316,-4.642906998380986
0.24552203456350163,-4.645068472580859
0.24899039593504438,-4.6466280552612265
0.25232256760434674,-4.648076436708576
0.2554457651245062,-4.6496931831976225
0.2553674139445723,-4.646921219666333
0.25509587739659456,-4.644067479561324
0.2550886231884015,-4.641382713709945
0.2548797013938885,-4.638922826979286
0.25405258417722665,-4.6366508475961234
0.25350607292698396,-4.634372391865909
0.25265866693667427,-4.632332143428966
0.251527694899124,-4.6299951513334765
0.2506833319992672,-4.627978156056567
0.249411310382485,-4.626300292615127
0.24767387381748718,-4.62462914592555
0.24616027498951065,-4.623251380965463
0.24432243808152365,-4.62213073962477
0.24224120873715094,-4.620830975533787
0.2402352344117971,-4.619453460583384
0.238398221683741,-4.618537262189968
0.23629084454566995,-4.617231616217106
0.2339311983868337,-4.6161983302419385
0.23168216303096642,-4.615024856226919
0.2288755901314195,-4.613486139093882
0.22500087682980185,-4.61047220740249
0.22129635640391676,-4.60734789853168
0.21773270677234682,-4.604030913216945
0.21396879686069983,-4.600169875115573
0.20877294033580826,-4.594582558269896
0.20332255103032562,-4.588961143196021
0.1973169589372043,-4.583171866097901
0.19140824501611928,-4.5773033521163615
0.18548099239613489,-4.571634681169675
0.17907133697940494,-4.565693338504864
0.17252286548791093,-4.559860551714871
0.16613778257409567,-4.5541643159651235
0.15955199625832547,-4.548425803539545
0.15276427176171362,-4.542846737000704
0.14589089752732182,-4.537728580672321
0.13864368983742684,-4.532452226245037
0.1313644044663756,-4.527661342320993
0.12383143201510757,-4.52299912017351
0.11663872898888174,-4.517974968935207
0.10939929970190042,-4.512913036383957
0.1021060485849861,-4.5079371115606905
0.0944961483153992,-4.503269652981523
0.08699363630905704,-4.498689646938126
0.07772973675847238,-4.492386566514739
0.06855666376636116,-4.486019253452047
0.059452904060904026,-4.479708251257764
