x,y
-8.5242975799434,3.9672282545247217
-8.513128659694432,3.991423278503575
-8.500305579974546,4.016092746587474
-8.486839424781392,4.039369672249812
-8.472919088863424,4.063128746667514
-8.457757939268197,4.085938044771022
-8.443356948401387,4.109032165864357
-8.429117076312163,4.132999177663315
-8.409860117998583,4.152147676334647
-8.390042433584329,4.171267011999901
-8.36975554290403,4.18942651507422
-8.348821314815925,4.2064723516488165
-8.327979767726422,4.223247994714371
-8.305894341278574,4.24019373665345
-8.284765341356819,4.2578726702467184
-8.262873485042231,4.274648290294364
-8.236112556418126,4.289708601553818
-8.209381890098422,4.303219373062065
-8.18238565563884,4.31550056346385
-8.154802438851235,4.328317502433165
-8.12742709796087,4.339284808892143
-8.099796398138189,4.35063838740294
-8.069898377833988,4.36124348889564
-8.04001368532564,4.371142179816481
-8.007145738893696,4.379401915180204
-7.97503926191554,4.386940999659614
-7.943567111159473,4.393594075316517
-7.911725511567229,4.401203754632619
-7.881590700961655,4.407457340725522
-7.852288017969338,4.413214680360561
-7.824287383509928,4.419679236838977
-7.798041811183898,4.424486046874851
-7.773513119951355,4.430937091601431
-7.751071678071557,4.4373488053398615
-7.731297768153101,4.441463045312152
-7.711674475949145,4.446279699726599
-7.694322568263652,4.449672851658236
-7.677838429524055,4.45285303166426
-7.665849832940553,4.458030640769413
-7.655450518319532,4.462005614510829
-7.649527010748225,4.468653075424019
-7.64516137054916,4.475430690372979
-7.642838194577698,4.482080885951173
-7.640897662046346,4.488397829934655
-7.640403365668057,4.495343588258187
-7.64211087009876,4.504321346291844
-7.645955073455979,4.512907092564633
-7.651472238370888,4.522200382199804
-7.6610162384840335,4.534499857006123
-7.672388467190022,4.546808133471982
-7.686026982147817,4.557190281987384
-7.700171133743063,4.567619437774791
-7.718379656693945,4.57766589722495
-7.738521037713668,4.586539362287075
-7.760288903293141,4.594311175147766
-7.783851812170046,4.60111255826793
-7.807517770430655,4.605027142101474
-7.830632733927272,4.609629975841872
-7.852786952493578,4.615242933956384
-7.875030436414746,4.621268348878462
-7.9001546370065805,4.630638341584305
-7.925190240649117,4.640988937306426
-7.9507974512590875,4.651913880907973
-7.97629300189478,4.662987858534864
-8.00148296598798,4.673083104688552
-8.026500734288184,4.683613728029217
-8.051800498338157,4.693575194949135
-8.077200691936746,4.7040227053778
-8.104111054556105,4.716326027198727
-8.130630446683337,4.728978914232547
-8.15714473790288,4.741645806607787
-8.184283024978972,4.7542558803274195
-8.212438247544757,4.768165115153553
-8.240989134792892,4.781855344957734
-8.270095796044055,4.795229819189374
-8.299343084975733,4.8085680613870805
-8.329335444358534,4.822761822037553
-8.359899824712675,4.836093214013831
-8.39120661195082,4.848883616187769
-8.422097264812159,4.861446904352974
-8.45249192134403,4.8738027702471935
-8.482942159791996,4.88566782858442
-8.51390213652855,4.897099672226039
-8.54452686560568,4.908607654070839
-8.574550085803198,4.9192005804379555
-8.605133842487286,4.929063927409842
-8.635426258014013,4.938465561295543
-8.66497044733448,4.948363602340532
-8.69270721407383,4.955327554111312
-8.720146814906396,4.96184344359864
-8.746513778296393,4.96931392024683
-8.771624840116043,4.9759889825364825
-8.796595012761614,4.981750569702607
-8.82121718053733,4.987777558429684
-8.84474870489806,4.993595629109537
-8.866644969801335,4.997151972102655
-8.887698842540832,5.000106655208225
-8.906985694228737,5.003363114994173
-8.925017521506952,5.005466861085607
-8.942333317088156,5.007284373754924
-8.957683910772856,5.010792840941762
-8.972392879494326,5.013481869685561
-8.98362007713212,5.016565114123682
-8.99245255247123,5.021127589095269
-9.000166834233966,5.026449711063987
-9.005213799244801,5.033993312293178
-9.00919577013629,5.042510260139983
-9.01334294117813,5.049838120577379
-9.017060309258907,5.057121754118831
-9.020799675653635,5.0634754409273945
-9.021429360598438,5.066745325393559
-9.020984491286303,5.06972331529989
-9.02029449894312,5.071944205013422
-9.019788349465534,5.073887191508371
-9.016791566291154,5.074866889590722
-9.013883454097373,5.0756716159729685
-9.010313102747707,5.076721837135249
-9.006566177849818,5.077545495021827
-9.001322458489877,5.075676051637056
-8.99601181528083,5.073565670696571
-8.99130611604463,5.07072788414139
-8.986400995423448,5.066855142400392
-8.979906407612162,5.061337418401578
-8.973011863489127,5.054936426891187
-8.96659957055006,5.047272406281355
-8.959924113344046,5.039596716991691
-8.952198398368305,5.030140281455138
-8.945129570295205,5.020311724094377
-8.937346509522506,5.01055835158518
-8.929784675216506,5.0004148588162325
-8.922517610712914,4.9891714583922235
-8.915595717941656,4.977138901407255
-8.908347344603353,4.964958905056491
-8.901128494805015,4.952287299392188
-8.89506495892094,4.939285892956379
-8.889297251384416,4.9259597383782205
-8.883797337703495,4.9121048897010064
-8.878850735192927,4.897177166238105
-8.874543091960339,4.881363752367323
-8.871390089948717,4.864782402396833
-8.868163951911646,4.84749140915851
-8.867483391903999,4.828574245436314
-8.867962672499374,4.809151524796203
-8.868076859390735,4.78907113519962
-8.869878409793804,4.7677296124056925
-8.87116412336596,4.7467348004533205
-8.8738981283844,4.724905599511165
-8.876832073575043,4.702761035602768
-8.880270663889426,4.681579688888232
-8.884233762501074,4.659624647609248
-8.887521910570229,4.6384111633718454
-8.890879271087256,4.617284176744517
-8.894997669128111,4.595685646262985
