x,y
-5.4131272432754844,-4.64855776822871
-5.444283955182482,-4.652367336134808
-5.4745884304346415,-4.6569941195326106
-5.497431279773014,-4.663263926840484
-5.521027704152174,-4.668925560605138
-5.543352850344479,-4.676226458494423
-5.561109482475296,-4.681347341153075
-5.5789593686186745,-4.686131699417646
-5.595729097579282,-4.689741214982919
-5.612577350441111,-4.690735184217404
-5.6271864543752255,-4.69072525853334
-5.641562112667575,-4.689817373406022
-5.654607524986141,-4.688438706332322
-5.667587322409232,-4.684145785623766
-5.679739972999562,-4.67897543399366
-5.689562950121668,-4.670917890766036
-5.698552259047852,-4.660061545281461
-5.703832453072314,-4.6490301818153865
-5.709352637327779,-4.636204271502353
-5.712884465498021,-4.6244955703800885
-5.713525846896046,-4.613091719395229
-5.713506222871093,-4.6045979815004765
-5.7114929259816,-4.595765283211453
-5.70877808192572,-4.588443351436005
-5.704544781268905,-4.584907809268582
-5.698717388689335,-4.579145531216416
-5.695395073590182,-4.573891110265261
-5.689664366977221,-4.56502285575178
-5.682301417425157,-4.553585934306739
-5.677131990241083,-4.539211309669283
-5.666704644885249,-4.5226463392562275
-5.656040646790051,-4.50498491996567
-5.646332052270729,-4.488713193900452
-5.632189908275656,-4.473005018503685
-5.621065784839791,-4.452983444904339
-5.60531998781457,-4.433836110700679
-5.590776810787278,-4.411796675186894
-5.579031152630068,-4.382786384090234
-5.561870250665476,-4.354029476315574
-5.542667784502953,-4.322468537821118
-5.523628047216675,-4.291251593066797
-5.501196805462351,-4.26069297195764
-5.474385201269129,-4.229692469085031
-5.448452027768921,-4.200805617268417
-5.422469588586081,-4.174810223053366
-5.395299412987595,-4.149282549074475
-5.3692516236402925,-4.1238650092445726
-5.343826555401361,-4.0974223068762905
-5.320948423075053,-4.074459149467849
-5.29808621658824,-4.055039603147309
-5.278393053208397,-4.034328342629946
-5.262382648587553,-4.014982658809738
-5.247365622988266,-3.9946806165825035
-5.236540383422494,-3.9725444654267967
-5.226011011001689,-3.949806298415227
-5.216491460393131,-3.926327032602909
-5.209463480105829,-3.903947490003597
-5.2012487527737505,-3.8815750362597994
-5.193275001119845,-3.8594649613445124
-5.184059302035036,-3.839499539179676
-5.17316292966573,-3.8208863196951235
