x,y
5.486371666562818,-4.292287729038188
5.495805699414254,-4.280691597623586
5.505249138508698,-4.269196682423801
5.515000408503019,-4.258263363283765
5.525038624245702,-4.246619002269068
5.535813154579766,-4.234362114993398
5.546378591778274,-4.222504020014047
5.556667587547906,-4.2105650790321585
5.567963159929191,-4.197986064331862
5.57900416156466,-4.185415107419719
5.5901079300489585,-4.173420338781218
5.601447753965747,-4.16104267548388
5.615081568503969,-4.148570748114828
5.628220527423557,-4.135913392476224
5.641032968355195,-4.123343252223653
5.6548760688863045,-4.110172501757271
5.668068288635248,-4.096761664889684
5.682134255126964,-4.082770399234695
5.696045302151506,-4.06865996069311
5.709573755739736,-4.054203276578415
5.723082737890757,-4.039760016502769
5.736524793292864,-4.0250492933108255
5.7494059381824405,-4.010292175424338
5.762602953045131,-3.99532460888244
5.775499812781996,-3.9804917262459805
5.787971939569976,-3.9657421096679286
5.800475721485083,-3.9510891301297595
5.8128065863482465,-3.936470471703805
5.824724717431306,-3.9218990883090057
5.836409904953617,-3.9077175117712155
5.847930596763476,-3.8937043005962386
5.85950856020813,-3.8798170705835586
5.870720383190446,-3.866465760850358
5.881671039709282,-3.8531676624883153
5.892355182242544,-3.840102314962622
5.902667734411031,-3.8277590482927435
5.912921098818497,-3.8151941199496404
5.924753125533461,-3.8041146226647125
5.936590301012342,-3.7930308846037506
5.947652924346363,-3.7831529410095595
5.958265696211673,-3.7736013696808155
5.968224116968507,-3.7646150267461658
5.977576666599107,-3.756464722216593
5.9867657902674605,-3.748783687141775
5.99586991874328,-3.741181186341882
6.00386424935803,-3.734786039754654
6.011501429302339,-3.729200098246854
6.018858659975095,-3.7235433573607284
6.025226021769239,-3.7190515273992886
6.031478913418144,-3.7150988598867674
6.037584922481445,-3.7106164500785352
6.042710514560629,-3.7071979940977515
6.0476462758543255,-3.704480543549805
6.052235579860508,-3.7012661610875446
6.055823630190388,-3.699235396149261
6.058879032256673,-3.6980978727531344
6.063263457272614,-3.698176017558308
6.067299547905289,-3.698615000442048
6.070576529341122,-3.7000271612216684
6.073762662078432,-3.701757657135478
6.076662393786592,-3.702973110986822
6.0794811611264095,-3.704747553578527
6.081026357420331,-3.7073746264049454
6.082822440405748,-3.710560776479694
6.084361311323034,-3.713847115561976
6.0847850772365595,-3.7178792831002387
6.0855101440059896,-3.7222494769351058
6.08540469429079,-3.727174425625118
6.084990019625855,-3.731701914717406
6.084708277497325,-3.736962521111183
6.08391297459188,-3.7425656057382866
6.08269974043315,-3.7478911621101174
6.08160101600827,-3.753955818979009
6.080184328349662,-3.7602321376650734
6.0785443634403284,-3.765787537418476
6.076782821157609,-3.771833485216389
6.074639201848534,-3.7781338301100478
6.07224628379853,-3.7839232307594797
6.0695837700929065,-3.7904768339464785
6.067897964003955,-3.7985774115633637
6.0661254048052795,-3.8062251509833636
6.06401856151482,-3.8141489860313937
6.061646288314287,-3.822249946964828
6.059104031126437,-3.8298104693098467
6.056208947814379,-3.8378368957904603
