x,y
-1.459248072082347,-0.4440237899970777
-1.370774475061867,-0.2449026726609051
-1.0377412823930212,-0.1334226564677835
-1.011101348509825,-0.6672106281511014
-1.075056720391844,-0.45860305881831925
-1.3475407486310447,-0.4889118078759435
-1.508130222683397,-0.4017164606850153
-1.3058055108215616,-0.5638020285786257
-1.2840528188538092,-0.648622363894233
-1.295714886645332,-0.6889403059292826
-1.4167872490786648,-0.6008908380685564
-1.4860679146977402,-0.4828457112996247
7.2267009261053605,-10.09486585039558
-1.2398098192385816,-0.7986771654943197
-1.326153803636743,-0.8107734181061091
-1.3221732164473583,-0.20341437810849058
-1.2627335730329687,0.015547406405256687
-1.028259638876723,-0.10419818710489898
-0.8160544219272721,-0.048546396911232845
-1.0583016568950316,-0.1103478535973464
-1.1110560109900909,-0.1605451430354752
-1.2004673282447793,-0.37481734344125944
-1.1900194743361987,-0.5774982974465522
-1.3655998563792326,-0.6985440427711296
-1.3027232271214577,-0.6836872604536319
-1.0371303956007427,-0.7345418074198126
-1.3536827454432587,-0.6550876772834742
-1.2556762587681451,-0.813435758290911
-1.3270714771006202,-0.8570144010891895
-1.228749268867492,-0.8206022118633841
-1.249402859801834,-0.5754762029997766
-1.263703778482565,-0.5926229062803869
-1.1345493143263654,-0.5407262939657248
-1.0878905966260202,-0.47202069733156343
-1.0423084046908468,-0.48354574855351273
-1.1568162764067198,-0.187884929991441
-1.0412867509454427,-0.4987509894758685
-0.9113799517057132,-0.4466074873877644
-1.0621066089502136,-0.25738099259143743
-1.0101508287101335,-0.2741866502039365
-1.1209224403551477,-0.09196501331252821
-1.1328683714814494,-0.014830845599663672
-1.0174950137269652,0.019451111394724507
-0.9724574163253106,-0.43717414716298336
-1.1886527132001408,-0.2421816997068289
-1.3625623897038948,-0.5041107609008041
-1.201635457947022,-0.8851931164748775
-1.283436779343907,-1.156166205744636
-1.0632647372207904,-0.8886759637135111
-1.1725685585546397,-0.7410023451098813
-1.1203085610447754,-0.2516592010036612
-1.0115463790137602,-0.509155835389273
-0.949113329123861,-0.35603000132514906
-1.0407512342896175,-0.40127110246686776
-1.0106422231598315,-0.08911188773262191
-0.8882468347384617,-0.22610018048335473
-0.8976639132290276,-0.5822154999933853
-1.082842158300421,-0.5216993291084757
