x,y
-0.35713890588547015,-5.094394588219588
-0.3593260031754709,-5.095414167180927
-0.3615520867584202,-5.096554107174777
-0.3635178411172275,-5.097753281565903
-0.36574463328922185,-5.099024336788019
-0.3678147078506695,-5.100103382513427
-0.36980910678671636,-5.101075445121504
-0.3716316066248221,-5.102026637196187
-0.37326180662407116,-5.102804539618044
-0.3748555156585508,-5.103743573355264
-0.3766837740706207,-5.104539914040808
-0.37852123273864346,-5.105314842110437
-0.38029057926893395,-5.105893814075213
-0.38190506718300077,-5.106453024513522
-0.38369386499228453,-5.106699563158956
-0.3854174991492243,-5.106896577276335
-0.38700196205267123,-5.106942195331547
-0.3884846164849026,-5.107283848899208
-0.38992838632811855,-5.107500337646549
-0.3912207783110679,-5.10753558186404
-0.39234262610101756,-5.10749655033612
-0.3934929807212816,-5.107399371377573
-0.3944258467321486,-5.107213047848461
-0.395190058564389,-5.106892488783384
-0.39602892063392325,-5.106514465781537
-0.3968311837298355,-5.1060926404263265
-0.3975492765327767,-5.105603808054227
-0.3982086378714223,-5.105160182096934
-0.39856401341823233,-5.104352722413147
-0.39881753527697916,-5.103464187576165
-0.39889427391518095,-5.102711756408701
-0.39878189033623374,-5.101808854786503
-0.3988411371164157,-5.1009301674858385
-0.3988625866224773,-5.1001485306005785
-0.3987530140789172,-5.099210143181613
-0.3983364218763045,-5.098233415567579
-0.3976376126985981,-5.097293553248987
-0.39684738423070387,-5.096244300131083
-0.39588035440510844,-5.095385564527006
-0.39506386366483914,-5.094490521484265
-0.3943530207186718,-5.093697530079806
-0.3934747656678673,-5.092771184110571
-0.39247649071548907,-5.091937355847678
-0.39124839678521256,-5.090841155508872
-0.38995362906513714,-5.089595247212178
-0.3887383792176889,-5.088377567890476
-0.38751639672711496,-5.087151821750355
-0.3862358683732502,-5.085939991102698
-0.3847203238599907,-5.084719801734516
-0.3831765423845325,-5.083465793524241
-0.3814913856661241,-5.082024747760233
-0.3799580482042045,-5.080579871306505
-0.37845127169050596,-5.079166775488133
-0.37714336862069664,-5.07768936133994
-0.3758220697135099,-5.075874684693051
-0.37464458769729103,-5.074277965295038
-0.37343646228461946,-5.072660813612243
-0.37210844971779494,-5.070948134246237
-0.370834344913712,-5.06929301115316
-0.369525755727817,-5.067391837631679
-0.3680806812018555,-5.065695727227769
-0.3666181968738422,-5.06415339632876
-0.36516304917282727,-5.062734134207691
-0.3637255787520791,-5.0613289551053
-0.36215495197408676,-5.060104947682979
-0.36037138092876353,-5.058623169770374
-0.35858154562434424,-5.057136400139817
-0.3567033902492266,-5.055500399065803
-0.3547694918653723,-5.053887437418521
-0.3529212613312114,-5.052391512234685
-0.3510402349718629,-5.051127422265774
-0.3488433588867748,-5.0496165354581155
-0.34662513109196275,-5.048103802027295
-0.344307593737407,-5.046511909889539
-0.3417774530452095,-5.044725735954504
-0.3392151327021048,-5.043082482810456
-0.3365175167467472,-5.04133138487345
-0.3337647786637772,-5.039555946142665
-0.3310582692827384,-5.037925352931233
-0.3282483383529999,-5.03620030652262
-0.3254345766974131,-5.03433818065368
-0.3224710053744532,-5.032220452455755
-0.31956280912399154,-5.030092422690156
-0.31622402718480336,-5.027621299332719
-0.3130137097002047,-5.025304027015468
-0.30990301417545674,-5.022909503424915
-0.30681035741085255,-5.020529352138649
-0.30348218824674206,-5.0178670372499505
-0.3003062030911701,-5.0150866573426764
-0.2967440854874667,-5.0119986160311605
-0.2930459796052138,-5.0087720131570475
-0.289394747464061,-5.005660379779437
-0.28568447021784654,-5.002449025824986
-0.28205191807336516,-4.999330823944204
-0.27854970526640477,-4.99631416756232
-0.27490770405152426,-4.993221237945138
-0.271035726195125,-4.989852693718387
-0.26705130262815097,-4.98660340605773
-0.2631497448253694,-4.983241330739623
-0.2594668956589336,-4.980141407544669
