x,y
5.548167331789806,-3.880587832206162
5.549409391192567,-3.893533885551212
5.550488492346306,-3.904892678081956
5.551683298820296,-3.916078481889438
5.553939087082336,-3.9258339215693545
5.5556831333947025,-3.9340613372529325
5.555955492832411,-3.9411147879849686
5.557566866592136,-3.947271193873985
5.558594393185975,-3.952965919470962
5.56015628690147,-3.958141130007242
5.561488145315381,-3.9628572339890544
5.56322323821944,-3.9683509352386452
5.561296894363783,-3.970275509144297
5.559494886694426,-3.9715505239004605
5.557229176785562,-3.973270516799355
5.555513714492767,-3.9763886149467162
5.5543422842082215,-3.978947438091123
5.553014087860949,-3.9816779733914927
5.551985821266566,-3.985589132703484
5.551370330762264,-3.9896710535620348
5.550957379675276,-3.993443059775465
5.549651208297949,-3.9982834996598746
5.549770139980586,-4.003252272638489
5.549969174961148,-4.0080980737778225
5.549333551938775,-4.013459866128769
5.549562899018503,-4.019128611384394
5.549866761838987,-4.024682280489522
5.549073332529427,-4.030657930153185
5.548825637302532,-4.036601194927853
5.548335536300717,-4.042915356724034
5.546664670151085,-4.048124157306863
5.5442414725766564,-4.053835612898213
5.5415133709404545,-4.059585364552531
5.538779368702928,-4.065728573935242
5.535421912359314,-4.072287750008361
5.531487859590919,-4.0784310907624
5.5238740640679405,-4.082368489092768
5.5158099109356735,-4.086539770284237
5.507423657050326,-4.089804910125193
5.498268553900391,-4.094251900473743
5.488200189974025,-4.098068042696009
5.4781224178649275,-4.100371589367415
5.4673376572598125,-4.103757871680066
5.45513152751601,-4.1065500047151176
5.443540249529805,-4.108019387323709
5.430888738453792,-4.11074239786501
5.417397703484292,-4.112569849595202
5.403326853315955,-4.1147834954029
5.388872991946268,-4.117574807567944
5.374464762522157,-4.1204217270727765
5.359442060324371,-4.12367869234292
5.344094191966928,-4.127424065602395
5.328581236343937,-4.132382815098809
5.3133699518262505,-4.137567095232399
5.297584694140313,-4.143855384246539
5.2815571538268635,-4.15125924507884
5.267002851568101,-4.1600895058208405
5.251895325458699,-4.169291622233393
5.237120503352736,-4.179294430715563
5.222360135107531,-4.189897874491651
5.207955455423694,-4.200881045384919
5.1935899293867624,-4.211805810588163
5.179451533737373,-4.2230840890735575
5.165691078555563,-4.234416467511517
5.152190325612534,-4.245357325883361
5.139470436754666,-4.256344750938734
5.127154537339584,-4.266876652000394
5.114904062919478,-4.277310612974917
5.103236408569385,-4.287531421019716
5.091944754374855,-4.297052289540545
5.081123378148615,-4.305863392466134
5.0713992064467845,-4.31386391842573
5.062060913794364,-4.320520911859591
5.052893272388127,-4.326919375907391
5.0443431270364725,-4.332601461978584
5.035844470079746,-4.337360654885974
5.027520161706387,-4.341854639477978
5.01965754529426,-4.345289551404977
5.011238453207048,-4.347017451520002
5.003155253611789,-4.348235376930387
4.99614083132908,-4.350450421236775
4.989622958053765,-4.352124835893169
4.983030735747003,-4.354136740299108
4.976832916936625,-4.356157323103513
4.970744352159418,-4.357985907792417
4.965036885660848,-4.360806235940216
4.959829502473186,-4.362873242556213
4.954836799581027,-4.36479551643193
4.950641332532639,-4.3675419954817905
4.9469166427942035,-4.369580641393234
4.943050533487384,-4.371714331657549
4.940240819246214,-4.3749373457487835
4.938078301834081,-4.377188359371939
4.936506217402382,-4.379042312343367
4.935646737364023,-4.381630069656569
4.935563441760921,-4.38339785033916
4.935414515871267,-4.38559887153172
4.936893792268626,-4.388002996055178
4.938661138695286,-4.389973810251813
4.940025610749591,-4.391893500170943
4.942331173778927,-4.393888172677395
4.944805269366029,-4.395628748320187
4.946439946754877,-4.39748280236346
4.94836366688404,-4.399647842063648
4.950470768664353,-4.401942867063705
4.9525265490257455,-4.404128994574184
4.954858640703522,-4.406599587506451
4.956957298552772,-4.409372801279537
4.95907114860816,-4.411930797688001
4.960977599680165,-4.4142751769933035
4.962573123289839,-4.4170891776733345
4.964290327356827,-4.419742040490504
4.965741770446197,-4.422121153431851
4.966930671431251,-4.424730959314837
4.967963383233871,-4.4275287287836615
4.968475432561086,-4.429790370992838
4.968340609747867,-4.432602527889909
4.967675084217135,-4.435757384938105
4.9669996101495055,-4.438901264261228
4.9656068138055085,-4.4425955040947205
4.9634606255675875,-4.446999240126278
4.9625305719696415,-4.45259774116383
4.96071762323044,-4.459011818012841
4.957855497388044,-4.466324362264645
4.955323498909542,-4.473972759950791
4.951831806998816,-4.482260771513661
4.947907674667856,-4.491200096262238
4.944621554315928,-4.500788373095219
4.941097746184629,-4.512274062420688
4.937290287697727,-4.524185397975848
4.934056032771136,-4.536714566066111
4.930446360625029,-4.549694052499974
4.927056391249003,-4.562539858899239
4.924012596785985,-4.575730759242517
4.92106372229382,-4.588972475088471
4.918385243089977,-4.60154416292969
4.916271046533301,-4.6145899843972344
4.914164899312074,-4.627624670259575
4.912211974716321,-4.640084585473996
4.911109777544418,-4.653051392446698
4.910304663918068,-4.665813860103043
4.909497733095222,-4.67817808305212
4.909269864350746,-4.6908702432501785
4.909112333919289,-4.703507779621984
4.9098560626281404,-4.7170293119644215
4.9111746595381565,-4.729669839883765
4.913218356685235,-4.7425482684224125
4.915076301833024,-4.7542646763472725
4.91720618505897,-4.765558976370643
4.919845092467373,-4.777007869206269
4.922494873081488,-4.787754319777374
4.925620617057179,-4.797767450893992
4.929603754425239,-4.807692938574732
4.933729240868432,-4.816587829970612
4.938789529681033,-4.825090019749045
4.944449609595429,-4.833191644871367
4.949980073123017,-4.841161580177832
4.95586086136968,-4.848587242477571
4.962747847431924,-4.8553473690750355
4.969575394806895,-4.862047795208097
4.977773740316744,-4.867324636615358
4.985727827386338,-4.872402904028209
4.994787646772923,-4.876602402414601
5.003637237032933,-4.880426263494552
5.013758824440289,-4.8833538356633195
5.024947362394974,-4.887347715404745
5.036078222055025,-4.890933385818847
5.048478602678737,-4.893688738562982
5.06087945840039,-4.896201692275188
5.073957323733931,-4.8982419952985286
5.0875533649608276,-4.89992971123873
5.100235932576324,-4.900296059079208
5.112866782691046,-4.900612361123188
5.126539946749316,-4.9000392147939795
5.14066035510572,-4.8989268602401275
5.155065006386315,-4.897458611554913
5.169821290148081,-4.895444615298869
5.184680747991487,-4.893042479233775
5.200057460034451,-4.890178448253262
5.215730523572988,-4.886854396937607
5.231673374473679,-4.882753610852594
5.247587622442845,-4.87795670436276
5.263833119641573,-4.872647007024839
5.279987043172684,-4.866450816853102
5.295843405863285,-4.859279555608033
5.311692190354203,-4.852125246333607
5.327703502935379,-4.844011802016339
5.342924209611627,-4.834765830356643
5.359716655559189,-4.827754613065851
5.3760249845901615,-4.819723780466947
5.392960781069731,-4.811288927568524
5.408467031885707,-4.801743140971512
5.423588575715179,-4.791605457593345
5.4384724278483425,-4.781621172105118
5.451261508566636,-4.769505476067341
5.464091696367088,-4.757333297105455
5.47585960456657,-4.745134708243763
5.486546576526776,-4.732791424575595
5.49738814379127,-4.720210273829357
5.506700453698302,-4.708124020334168
5.5154983840002565,-4.696215953451653
5.523324962377692,-4.6851000352224546
5.53068301824119,-4.673476034585227
5.536596005668506,-4.662783039144065
5.541806537460503,-4.652143275950113
5.54635983522054,-4.641466953959757
5.5502589560909,-4.630802603587864
5.553796400292095,-4.6207007661001605
5.55672263833446,-4.611314893901409
5.558670676683857,-4.602402267961842
5.559803808901091,-4.59402515887961
5.561597486013587,-4.586336985508377
5.564765993143024,-4.581964363941315
5.5679937416064185,-4.578006043544643
5.570238430208631,-4.574502231395063
5.571745402604316,-4.570298249976199
5.573892100360813,-4.565999656368607
5.575318340024219,-4.562137927358559
5.576345141264802,-4.558099072683647
5.577344775182993,-4.5540315229329185
5.578446280374785,-4.549803030816747
5.578765190769654,-4.545189771521782
5.579888251814183,-4.539912263009394
5.580766473678657,-4.5350153517801175
5.58021435726259,-4.52965583309934
5.5800063056094436,-4.524241748663986
5.579100121100234,-4.518287284586927
5.578086213030948,-4.512397541130013
5.576747052422227,-4.506159015873131
5.575182893450477,-4.500264559118073
5.572404455854056,-4.495157564802838
5.569665890259305,-4.490091047968716
5.566667593925727,-4.48542213026779
5.562986084420181,-4.481194635173423
5.556810831565489,-4.474634303583305
5.549893480309421,-4.4676134024174665
5.542465455920019,-4.460757548632004
5.536038568637583,-4.454940005258758
5.526754559192262,-4.446277843320084
5.517234487167663,-4.437973333449102
5.507358613679549,-4.429896621009857
5.497860310161178,-4.42222098397579
5.488447915007622,-4.414542984728715
5.479071592177804,-4.406907722133577
