x,y
-1.0130573749959986,-3.5897655068684453
-1.0133788742463201,-3.576253880539834
-1.0134370869883267,-3.562752453652133
-1.0134783936516518,-3.5495055279877072
-1.014012426193181,-3.536781182747945
-1.0141212720697932,-3.524406460728763
-1.0143871217504858,-3.5121405802481624
-1.0146899857690272,-3.499968747786615
-1.0148357681510363,-3.487928605791722
-1.0150481660378707,-3.4759436580676577
-1.0156407255892392,-3.464392858289208
-1.0159351350748167,-3.4530888933436783
-1.0183783221630418,-3.4396541399948055
-1.0208649630105637,-3.4263231674487526
-1.0230467925164695,-3.4132471201744963
-1.0251581017867493,-3.4000595708179002
-1.0250014917621313,-3.389383521042024
-1.0247949104785739,-3.3790822891265058
-1.0244706828548313,-3.3688898803945513
-1.0242127927947486,-3.3587603094150817
-1.0239156673023315,-3.3492578275701317
-1.0232858210281597,-3.3396882415337465
-1.022917635407294,-3.330356862612659
-1.0223756441616538,-3.321268714873415
-1.021617022832586,-3.3121871614728815
-1.0210203514550626,-3.303254755604187
-1.0202135958593304,-3.294808936911262
-1.0194525930239509,-3.2867934020267797
-1.018403525881418,-3.278543310616183
-1.0174542712625645,-3.270548712843677
-1.0160109915745057,-3.262379802132315
-1.0144949301099844,-3.254343027385042
-1.0130078413338268,-3.2463359600105397
-1.011178337171127,-3.238659477859383
-1.0101100437413448,-3.230495640693694
-1.0088552520979115,-3.222647149608595
-1.0073746776476198,-3.214820245396967
-1.0056600073898816,-3.206742195971292
-1.003936602143743,-3.198980657499217
-1.0017844512676608,-3.1911732321550272
-0.9967221419156854,-3.1866876181221078
-0.9915747480431162,-3.1828120602666745
-0.9864107545791245,-3.178904386051277
-0.9812818754392106,-3.1750161796670726
-0.975891459893703,-3.17146167278745
-0.9705338665233585,-3.167720842350403
-0.9650789135310779,-3.1638559038157044
-0.9594101965299727,-3.1603806074823204
-0.9536031441870383,-3.156684923840348
-0.947714339203837,-3.1529119411644033
-0.9417801737103769,-3.1495212684266076
-0.9360145973634886,-3.1458822681850727
-0.9301459594309066,-3.142106813600528
-0.9240670979105019,-3.1384489361795
-0.9176145839128818,-3.134453148552643
-0.911350728389611,-3.1301382648591116
-0.904870956340143,-3.1263137310752684
-0.8985855143188112,-3.122663429501689
-0.8919395465498794,-3.11950084543522
-0.8851740387301172,-3.1162059884480073
-0.8782936767814435,-3.1131118020172495
-0.8713677277956096,-3.109652569565337
-0.8624449421426338,-3.1083565461528897
-0.8533835983757572,-3.107521620075991
-0.8445274818896261,-3.1064521170920867
-0.8355978216765454,-3.1055216041601548
-0.826656693713694,-3.1045570389887036
-0.8176906907871843,-3.103353053382991
-0.8085454931590952,-3.1019856517376896
-0.7994515190619551,-3.1007602207196325
-0.790502286532221,-3.0990710862232933
-0.7817488392579601,-3.0974913529895476
-0.773059895893643,-3.0959683256352584
-0.764554197371981,-3.094292938673888
-0.7560959349116738,-3.092668161509618
-0.7475271222583321,-3.0909431551659683
-0.7394098696125737,-3.088839415027906
-0.7315076478453948,-3.086970712633281
-0.7227336306190647,-3.086939313525669
-0.7141259784602184,-3.0868968855501704
-0.7057374415164789,-3.0872548589557898
-0.6972137173904257,-3.087257891867728
-0.6888735975469911,-3.0874248560791195
-0.6805387637763185,-3.0875456693418117
-0.6716074778462094,-3.088330193466358
-0.6630467487709102,-3.088974856737356
-0.6544791289356444,-3.0897984616960703
-0.6460578286288405,-3.090783019011219
-0.637666901528811,-3.091480389502055
-0.6293915950129496,-3.0924927653747636
-0.6210041046007676,-3.09338137423822
-0.6129915782100334,-3.0939630288689433
-0.6049703181020074,-3.094602319443474
-0.5969877648984638,-3.095284394498924
-0.5893201843456901,-3.095698640669293
-0.5816377390082575,-3.0962905407369306
-0.5739678603358951,-3.0968964956954244
-0.5665991904524357,-3.097218601026835
-0.5594834492904344,-3.09767050342994
-0.5523993589285091,-3.0981576980450565
-0.5456069043588073,-3.098521143659385
-0.5388275732823499,-3.098986829022916
-0.5309751507960708,-3.10119837550606
-0.5233090667665722,-3.1030136265765527
-0.5159167222267361,-3.1050597568538914
-0.5085695959572171,-3.1071579178801896
-0.5016784933263754,-3.109018970295724
-0.4946919217012912,-3.111028994024486
-0.488123627617387,-3.1123062934326704
-0.4817761969473292,-3.113830097613773
-0.4755705357794825,-3.1152326597993163
-0.4698135170943043,-3.117033632750966
-0.4641077500548935,-3.118892805185147
-0.4586956809054173,-3.1205636090443387
-0.453291276371526,-3.1222499005660054
-0.4483250902795655,-3.124192950355298
-0.4432702902110604,-3.1264289060298376
-0.4384557189338425,-3.1287173487839395
-0.4337895555861097,-3.131130471659804
-0.4291636329696107,-3.1335091204766563
-0.42460941180299966,-3.135951998988149
-0.41988475555125016,-3.1383096326094533
-0.4150122220704316,-3.1408150963533825
-0.41001201407287785,-3.14314401742984
-0.4051420475948898,-3.145619137848115
-0.40051285774405504,-3.148212061102898
-0.3953127208010263,-3.151437384038986
-0.3900122849574006,-3.1545579734633673
-0.38586503346342893,-3.156037308243775
-0.38165457288288723,-3.1574398339539127
-0.37727524955723557,-3.158533223728053
-0.3731973794988171,-3.1599637035370645
-0.36927444236104984,-3.1616809807056567
-0.3654122197394768,-3.1634972640976176
-0.3615641500972086,-3.1653297446822197
-0.35763173432178597,-3.167058964636448
-0.3536380407513981,-3.1685522797884293
-0.34962634299117745,-3.170026038297316
-0.34563964744994613,-3.1717427151558684
-0.3417738876636758,-3.173357153125853
-0.33807541315796025,-3.1751592698633804
-0.33428372178262966,-3.1770303782433467
-0.33036889935764785,-3.178729486356858
-0.32632309017663585,-3.1802825610693835
-0.3220864058391601,-3.1819306194964168
-0.31803357915482217,-3.1835912861992273
-0.3139511928391208,-3.1852687325525246
-0.30968059056614233,-3.186972482569964
-0.3052929309204895,-3.188653654905875
